INFO | - Epoch 000, ExpID 30426
INFO | Train - Loss (one batch): 0.01012
INFO | Val - Loss, MSE, RMSE, MAE: 0.01138, 0.01138, 0.10670, 0.08406
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.01069, 0.01069, 0.10339, 0.08048
INFO | Time spent: 13.48s
INFO | - Epoch 001, ExpID 30426
INFO | Train - Loss (one batch): 0.00195
INFO | Val - Loss, MSE, RMSE, MAE: 0.00232, 0.00232, 0.04814, 0.03600
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.00224, 0.00224, 0.04730, 0.03555
INFO | Time spent: 2.98s
INFO | - Epoch 002, ExpID 30426
INFO | Train - Loss (one batch): 0.00143
INFO | Val - Loss, MSE, RMSE, MAE: 0.00129, 0.00129, 0.03588, 0.02290
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.00121, 0.00121, 0.03481, 0.02268
INFO | Time spent: 2.98s
INFO | - Epoch 003, ExpID 30426
INFO | Train - Loss (one batch): 0.00137
INFO | Val - Loss, MSE, RMSE, MAE: 0.00193, 0.00193, 0.04389, 0.03279
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.00121, 0.00121, 0.03481, 0.02268
INFO | Time spent: 2.55s
INFO | - Epoch 004, ExpID 30426
INFO | Train - Loss (one batch): 0.00117
INFO | Val - Loss, MSE, RMSE, MAE: 0.00136, 0.00136, 0.03681, 0.02396
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.00121, 0.00121, 0.03481, 0.02268
INFO | Time spent: 2.57s
INFO | - Epoch 005, ExpID 30426
INFO | Train - Loss (one batch): 0.00133
INFO | Val - Loss, MSE, RMSE, MAE: 0.00122, 0.00122, 0.03494, 0.02189
INFO | Test - Best epoch 5, Loss, MSE, RMSE, MAE: 0.00115, 0.00115, 0.03391, 0.02166
INFO | Time spent: 2.96s
INFO | - Epoch 006, ExpID 30426
INFO | Train - Loss (one batch): 0.00125
INFO | Val - Loss, MSE, RMSE, MAE: 0.00141, 0.00141, 0.03751, 0.02523
INFO | Test - Best epoch 5, Loss, MSE, RMSE, MAE: 0.00115, 0.00115, 0.03391, 0.02166
INFO | Time spent: 2.56s
INFO | - Epoch 007, ExpID 30426
INFO | Train - Loss (one batch): 0.00110
INFO | Val - Loss, MSE, RMSE, MAE: 0.00141, 0.00141, 0.03755, 0.02591
INFO | Test - Best epoch 5, Loss, MSE, RMSE, MAE: 0.00115, 0.00115, 0.03391, 0.02166
INFO | Time spent: 2.56s
INFO | - Epoch 008, ExpID 30426
INFO | Train - Loss (one batch): 0.00088
INFO | Val - Loss, MSE, RMSE, MAE: 0.00120, 0.00120, 0.03466, 0.02156
INFO | Test - Best epoch 8, Loss, MSE, RMSE, MAE: 0.00113, 0.00113, 0.03357, 0.02130
INFO | Time spent: 2.95s
INFO | - Epoch 009, ExpID 30426
INFO | Train - Loss (one batch): 0.00097
INFO | Val - Loss, MSE, RMSE, MAE: 0.00150, 0.00150, 0.03874, 0.02671
INFO | Test - Best epoch 8, Loss, MSE, RMSE, MAE: 0.00113, 0.00113, 0.03357, 0.02130
INFO | Time spent: 2.55s
INFO | - Epoch 010, ExpID 30426
INFO | Train - Loss (one batch): 0.00093
INFO | Val - Loss, MSE, RMSE, MAE: 0.00132, 0.00132, 0.03634, 0.02383
