INFO | - Epoch 000, ExpID 91139
INFO | Train - Loss (one batch): 0.01416
INFO | Val - Loss, MSE, RMSE, MAE: 0.01428, 0.01428, 0.11847, 0.09139
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.35174, 0.35174, 0.58755, 0.44058
INFO | Time spent: 3.96s
INFO | - Epoch 001, ExpID 91139
INFO | Train - Loss (one batch): 0.00478
INFO | Val - Loss, MSE, RMSE, MAE: 0.00423, 0.00423, 0.06443, 0.04475
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.09319, 0.09319, 0.30284, 0.20714
INFO | Time spent: 2.92s
INFO | - Epoch 002, ExpID 91139
INFO | Train - Loss (one batch): 0.00365
INFO | Val - Loss, MSE, RMSE, MAE: 0.00398, 0.00398, 0.06247, 0.04193
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.08969, 0.08969, 0.29727, 0.19638
INFO | Time spent: 3.04s
INFO | - Epoch 003, ExpID 91139
INFO | Train - Loss (one batch): 0.00335
INFO | Val - Loss, MSE, RMSE, MAE: 0.00409, 0.00409, 0.06336, 0.04436
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.08969, 0.08969, 0.29727, 0.19638
INFO | Time spent: 2.43s
INFO | - Epoch 004, ExpID 91139
INFO | Train - Loss (one batch): 0.00332
INFO | Val - Loss, MSE, RMSE, MAE: 0.00341, 0.00341, 0.05771, 0.03550
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.07578, 0.07578, 0.27301, 0.16494
INFO | Time spent: 2.84s
INFO | - Epoch 005, ExpID 91139
INFO | Train - Loss (one batch): 0.00352
INFO | Val - Loss, MSE, RMSE, MAE: 0.00366, 0.00366, 0.05986, 0.03995
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.07578, 0.07578, 0.27301, 0.16494
INFO | Time spent: 2.59s
INFO | - Epoch 006, ExpID 91139
INFO | Train - Loss (one batch): 0.00353
INFO | Val - Loss, MSE, RMSE, MAE: 0.00335, 0.00335, 0.05713, 0.03559
INFO | Test - Best epoch 6, Loss, MSE, RMSE, MAE: 0.07458, 0.07458, 0.27085, 0.16584
INFO | Time spent: 2.88s
INFO | - Epoch 007, ExpID 91139
INFO | Train - Loss (one batch): 0.00334
INFO | Val - Loss, MSE, RMSE, MAE: 0.00331, 0.00331, 0.05676, 0.03524
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07370, 0.07370, 0.26924, 0.16446
INFO | Time spent: 2.86s
INFO | - Epoch 008, ExpID 91139
INFO | Train - Loss (one batch): 0.00259
INFO | Val - Loss, MSE, RMSE, MAE: 0.00338, 0.00338, 0.05745, 0.03654
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07370, 0.07370, 0.26924, 0.16446
INFO | Time spent: 2.45s
INFO | - Epoch 009, ExpID 91139
INFO | Train - Loss (one batch): 0.00249
INFO | Val - Loss, MSE, RMSE, MAE: 0.00326, 0.00326, 0.05633, 0.03510
INFO | Test - Best epoch 9, Loss, MSE, RMSE, MAE: 0.07274, 0.07274, 0.26750, 0.16415
INFO | Time spent: 2.89s
INFO | - Epoch 010, ExpID 91139
INFO | Train - Loss (one batch): 0.00409
INFO | Val - Loss, MSE, RMSE, MAE: 0.00315, 0.00315, 0.05539, 0.03380
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.07030, 0.07030, 0.26286, 0.15811
INFO | Time spent: 2.88s
INFO | - Epoch 011, ExpID 91139
INFO | Train - Loss (one batch): 0.00213
INFO | Val - Loss, MSE, RMSE, MAE: 0.00319, 0.00319, 0.05570, 0.03433
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.07030, 0.07030, 0.26286, 0.15811
INFO | Time spent: 2.43s
INFO | - Epoch 012, ExpID 91139
INFO | Train - Loss (one batch): 0.00270
INFO | Val - Loss, MSE, RMSE, MAE: 0.00376, 0.00376, 0.06075, 0.04197
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.07030, 0.07030, 0.26286, 0.15811
INFO | Time spent: 2.42s
INFO | - Epoch 013, ExpID 91139
INFO | Train - Loss (one batch): 0.00227
INFO | Val - Loss, MSE, RMSE, MAE: 0.00313, 0.00313, 0.05518, 0.03380
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.06948, 0.06948, 0.26128, 0.15778
INFO | Time spent: 3.07s
INFO | - Epoch 014, ExpID 91139
INFO | Train - Loss (one batch): 0.00289
INFO | Val - Loss, MSE, RMSE, MAE: 0.00317, 0.00317, 0.05558, 0.03466
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.06948, 0.06948, 0.26128, 0.15778
INFO | Time spent: 2.56s
INFO | - Epoch 015, ExpID 91139
INFO | Train - Loss (one batch): 0.00329
INFO | Val - Loss, MSE, RMSE, MAE: 0.00318, 0.00318, 0.05566, 0.03459
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.06948, 0.06948, 0.26128, 0.15778
INFO | Time spent: 2.44s
INFO | - Epoch 016, ExpID 91139
INFO | Train - Loss (one batch): 0.00349
INFO | Val - Loss, MSE, RMSE, MAE: 0.00327, 0.00327, 0.05647, 0.03639
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.06948, 0.06948, 0.26128, 0.15778
INFO | Time spent: 2.47s
INFO | - Epoch 017, ExpID 91139
INFO | Train - Loss (one batch): 0.00364
INFO | Val - Loss, MSE, RMSE, MAE: 0.00314, 0.00314, 0.05532, 0.03433
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.06948, 0.06948, 0.26128, 0.15778
INFO | Time spent: 2.45s
INFO | - Epoch 018, ExpID 91139
INFO | Train - Loss (one batch): 0.00307
INFO | Val - Loss, MSE, RMSE, MAE: 0.00311, 0.00311, 0.05501, 0.03434
INFO | Test - Best epoch 18, Loss, MSE, RMSE, MAE: 0.06897, 0.06897, 0.26026, 0.16012
INFO | Time spent: 2.85s
INFO | - Epoch 019, ExpID 91139
INFO | Train - Loss (one batch): 0.00347
INFO | Val - Loss, MSE, RMSE, MAE: 0.00309, 0.00309, 0.05490, 0.03421
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.06893, 0.06893, 0.26037, 0.16061
INFO | Time spent: 2.84s
INFO | - Epoch 020, ExpID 91139
INFO | Train - Loss (one batch): 0.00247
INFO | Val - Loss, MSE, RMSE, MAE: 0.00346, 0.00346, 0.05822, 0.03937
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.06893, 0.06893, 0.26037, 0.16061
INFO | Time spent: 2.44s
INFO | - Epoch 021, ExpID 91139
INFO | Train - Loss (one batch): 0.00234
INFO | Val - Loss, MSE, RMSE, MAE: 0.00329, 0.00329, 0.05664, 0.03668
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.06893, 0.06893, 0.26037, 0.16061
INFO | Time spent: 2.59s
INFO | - Epoch 022, ExpID 91139
INFO | Train - Loss (one batch): 0.00295
INFO | Val - Loss, MSE, RMSE, MAE: 0.00324, 0.00324, 0.05624, 0.03641
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.06893, 0.06893, 0.26037, 0.16061
INFO | Time spent: 2.43s
INFO | - Epoch 023, ExpID 91139
INFO | Train - Loss (one batch): 0.00335
INFO | Val - Loss, MSE, RMSE, MAE: 0.00305, 0.00305, 0.05454, 0.03373
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.06810, 0.06810, 0.25877, 0.15829
INFO | Time spent: 3.09s
INFO | - Epoch 024, ExpID 91139
INFO | Train - Loss (one batch): 0.00245
INFO | Val - Loss, MSE, RMSE, MAE: 0.00320, 0.00320, 0.05584, 0.03547
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.06810, 0.06810, 0.25877, 0.15829
INFO | Time spent: 2.42s
INFO | - Epoch 025, ExpID 91139
INFO | Train - Loss (one batch): 0.00240
INFO | Val - Loss, MSE, RMSE, MAE: 0.00308, 0.00308, 0.05479, 0.03434
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.06810, 0.06810, 0.25877, 0.15829
INFO | Time spent: 2.43s
INFO | - Epoch 026, ExpID 91139
INFO | Train - Loss (one batch): 0.00247
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05436, 0.03329
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06757, 0.06757, 0.25770, 0.15623
INFO | Time spent: 2.84s
INFO | - Epoch 027, ExpID 91139
INFO | Train - Loss (one batch): 0.00316
INFO | Val - Loss, MSE, RMSE, MAE: 0.00308, 0.00308, 0.05479, 0.03465
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06757, 0.06757, 0.25770, 0.15623
INFO | Time spent: 2.42s
INFO | - Epoch 028, ExpID 91139
INFO | Train - Loss (one batch): 0.00255
INFO | Val - Loss, MSE, RMSE, MAE: 0.00340, 0.00340, 0.05764, 0.03844
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06757, 0.06757, 0.25770, 0.15623
INFO | Time spent: 2.44s
INFO | - Epoch 029, ExpID 91139
INFO | Train - Loss (one batch): 0.00276
INFO | Val - Loss, MSE, RMSE, MAE: 0.00322, 0.00322, 0.05602, 0.03553
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06757, 0.06757, 0.25770, 0.15623
INFO | Time spent: 2.44s
INFO | - Epoch 030, ExpID 91139
INFO | Train - Loss (one batch): 0.00323
INFO | Val - Loss, MSE, RMSE, MAE: 0.00332, 0.00332, 0.05692, 0.03724
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06757, 0.06757, 0.25770, 0.15623
INFO | Time spent: 2.44s
INFO | - Epoch 031, ExpID 91139
INFO | Train - Loss (one batch): 0.00317
INFO | Val - Loss, MSE, RMSE, MAE: 0.00326, 0.00326, 0.05645, 0.03710
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06757, 0.06757, 0.25770, 0.15623
INFO | Time spent: 2.43s
INFO | - Epoch 032, ExpID 91139
INFO | Train - Loss (one batch): 0.00266
INFO | Val - Loss, MSE, RMSE, MAE: 0.00302, 0.00302, 0.05422, 0.03334
INFO | Test - Best epoch 32, Loss, MSE, RMSE, MAE: 0.06722, 0.06722, 0.25707, 0.15640
INFO | Time spent: 2.87s
INFO | - Epoch 033, ExpID 91139
INFO | Train - Loss (one batch): 0.00325
INFO | Val - Loss, MSE, RMSE, MAE: 0.00302, 0.00302, 0.05419, 0.03342
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.06719, 0.06719, 0.25696, 0.15659
INFO | Time spent: 2.86s
INFO | - Epoch 034, ExpID 91139
INFO | Train - Loss (one batch): 0.00285
INFO | Val - Loss, MSE, RMSE, MAE: 0.00307, 0.00307, 0.05471, 0.03403
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.06719, 0.06719, 0.25696, 0.15659
INFO | Time spent: 2.55s
INFO | - Epoch 035, ExpID 91139
INFO | Train - Loss (one batch): 0.00216
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05416, 0.03319
INFO | Test - Best epoch 35, Loss, MSE, RMSE, MAE: 0.06718, 0.06718, 0.25693, 0.15542
INFO | Time spent: 2.87s
INFO | - Epoch 036, ExpID 91139
INFO | Train - Loss (one batch): 0.00285
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05402, 0.03346
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.06697, 0.06697, 0.25660, 0.15745
INFO | Time spent: 3.06s
INFO | - Epoch 037, ExpID 91139
INFO | Train - Loss (one batch): 0.00281
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05423, 0.03428
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.06697, 0.06697, 0.25660, 0.15745
INFO | Time spent: 2.44s
INFO | - Epoch 038, ExpID 91139
INFO | Train - Loss (one batch): 0.00286
INFO | Val - Loss, MSE, RMSE, MAE: 0.00297, 0.00297, 0.05379, 0.03309
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.82s
INFO | - Epoch 039, ExpID 91139
INFO | Train - Loss (one batch): 0.00240
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05430, 0.03406
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.44s
INFO | - Epoch 040, ExpID 91139
INFO | Train - Loss (one batch): 0.00313
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05408, 0.03380
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.44s
INFO | - Epoch 041, ExpID 91139
INFO | Train - Loss (one batch): 0.00291
INFO | Val - Loss, MSE, RMSE, MAE: 0.00314, 0.00314, 0.05539, 0.03535
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.46s
INFO | - Epoch 042, ExpID 91139
INFO | Train - Loss (one batch): 0.00294
INFO | Val - Loss, MSE, RMSE, MAE: 0.00315, 0.00315, 0.05556, 0.03624
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.42s
INFO | - Epoch 043, ExpID 91139
INFO | Train - Loss (one batch): 0.00246
INFO | Val - Loss, MSE, RMSE, MAE: 0.00310, 0.00310, 0.05502, 0.03528
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.45s
INFO | - Epoch 044, ExpID 91139
INFO | Train - Loss (one batch): 0.00297
INFO | Val - Loss, MSE, RMSE, MAE: 0.00312, 0.00312, 0.05527, 0.03595
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.06622, 0.06622, 0.25510, 0.15507
INFO | Time spent: 2.44s
INFO | - Epoch 045, ExpID 91139
INFO | Train - Loss (one batch): 0.00254
INFO | Val - Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05367, 0.03319
INFO | Test - Best epoch 45, Loss, MSE, RMSE, MAE: 0.06615, 0.06615, 0.25493, 0.15602
INFO | Time spent: 2.97s
INFO | - Epoch 046, ExpID 91139
INFO | Train - Loss (one batch): 0.00298
