INFO | - Epoch 000, ExpID 62844
INFO | Train - Loss (one batch): 0.01012
INFO | Val - Loss, MSE, RMSE, MAE: 0.01138, 0.01138, 0.10670, 0.08406
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.70267, 0.70267, 0.83061, 0.65679
INFO | Time spent: 3.74s
INFO | - Epoch 001, ExpID 62844
INFO | Train - Loss (one batch): 0.00201
INFO | Val - Loss, MSE, RMSE, MAE: 0.00182, 0.00182, 0.04265, 0.03136
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.12192, 0.12192, 0.34856, 0.26047
INFO | Time spent: 3.37s
INFO | - Epoch 002, ExpID 62844
INFO | Train - Loss (one batch): 0.00133
INFO | Val - Loss, MSE, RMSE, MAE: 0.00134, 0.00134, 0.03666, 0.02396
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.08771, 0.08771, 0.29469, 0.19697
INFO | Time spent: 3.49s
INFO | - Epoch 003, ExpID 62844
INFO | Train - Loss (one batch): 0.00128
INFO | Val - Loss, MSE, RMSE, MAE: 0.00144, 0.00144, 0.03789, 0.02566
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.08771, 0.08771, 0.29469, 0.19697
INFO | Time spent: 2.57s
INFO | - Epoch 004, ExpID 62844
INFO | Train - Loss (one batch): 0.00139
INFO | Val - Loss, MSE, RMSE, MAE: 0.00124, 0.00124, 0.03515, 0.02209
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.08002, 0.08002, 0.28108, 0.18105
INFO | Time spent: 3.38s
INFO | - Epoch 005, ExpID 62844
INFO | Train - Loss (one batch): 0.00120
INFO | Val - Loss, MSE, RMSE, MAE: 0.00124, 0.00124, 0.03525, 0.02224
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.08002, 0.08002, 0.28108, 0.18105
INFO | Time spent: 2.57s
INFO | - Epoch 006, ExpID 62844
INFO | Train - Loss (one batch): 0.00119
INFO | Val - Loss, MSE, RMSE, MAE: 0.00132, 0.00132, 0.03637, 0.02357
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.08002, 0.08002, 0.28108, 0.18105
INFO | Time spent: 2.57s
INFO | - Epoch 007, ExpID 62844
INFO | Train - Loss (one batch): 0.00097
INFO | Val - Loss, MSE, RMSE, MAE: 0.00133, 0.00133, 0.03652, 0.02401
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.08002, 0.08002, 0.28108, 0.18105
INFO | Time spent: 2.55s
INFO | - Epoch 008, ExpID 62844
INFO | Train - Loss (one batch): 0.00104
INFO | Val - Loss, MSE, RMSE, MAE: 0.00165, 0.00165, 0.04064, 0.02926
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.08002, 0.08002, 0.28108, 0.18105
INFO | Time spent: 2.68s
INFO | - Epoch 009, ExpID 62844
INFO | Train - Loss (one batch): 0.00133
INFO | Val - Loss, MSE, RMSE, MAE: 0.00156, 0.00156, 0.03952, 0.02805
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.08002, 0.08002, 0.28108, 0.18105
INFO | Time spent: 2.73s
INFO | - Epoch 010, ExpID 62844
INFO | Train - Loss (one batch): 0.00130
INFO | Val - Loss, MSE, RMSE, MAE: 0.00157, 0.00157, 0.03960, 0.02792
