INFO | - Epoch 000, ExpID 976
INFO | Train - Loss (one batch): 0.01416
INFO | Val - Loss, MSE, RMSE, MAE: 0.01428, 0.01428, 0.11847, 0.09139
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.01355, 0.01355, 0.11548, 0.08999
INFO | Time spent: 3.92s
INFO | - Epoch 001, ExpID 976
INFO | Train - Loss (one batch): 0.00478
INFO | Val - Loss, MSE, RMSE, MAE: 0.00423, 0.00423, 0.06443, 0.04475
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.00392, 0.00392, 0.06217, 0.04326
INFO | Time spent: 2.91s
INFO | - Epoch 002, ExpID 976
INFO | Train - Loss (one batch): 0.00365
INFO | Val - Loss, MSE, RMSE, MAE: 0.00398, 0.00398, 0.06247, 0.04193
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.00376, 0.00376, 0.06084, 0.04093
INFO | Time spent: 2.88s
INFO | - Epoch 003, ExpID 976
INFO | Train - Loss (one batch): 0.00335
INFO | Val - Loss, MSE, RMSE, MAE: 0.00409, 0.00409, 0.06336, 0.04436
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.00376, 0.00376, 0.06084, 0.04093
INFO | Time spent: 2.43s
INFO | - Epoch 004, ExpID 976
INFO | Train - Loss (one batch): 0.00332
INFO | Val - Loss, MSE, RMSE, MAE: 0.00341, 0.00341, 0.05771, 0.03550
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.00321, 0.00321, 0.05621, 0.03466
INFO | Time spent: 2.86s
INFO | - Epoch 005, ExpID 976
INFO | Train - Loss (one batch): 0.00352
INFO | Val - Loss, MSE, RMSE, MAE: 0.00366, 0.00366, 0.05986, 0.03995
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.00321, 0.00321, 0.05621, 0.03466
INFO | Time spent: 2.45s
INFO | - Epoch 006, ExpID 976
INFO | Train - Loss (one batch): 0.00353
INFO | Val - Loss, MSE, RMSE, MAE: 0.00335, 0.00335, 0.05713, 0.03559
INFO | Test - Best epoch 6, Loss, MSE, RMSE, MAE: 0.00316, 0.00316, 0.05574, 0.03480
INFO | Time spent: 2.86s
INFO | - Epoch 007, ExpID 976
INFO | Train - Loss (one batch): 0.00334
INFO | Val - Loss, MSE, RMSE, MAE: 0.00331, 0.00331, 0.05676, 0.03524
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.00312, 0.00312, 0.05540, 0.03452
INFO | Time spent: 2.93s
INFO | - Epoch 008, ExpID 976
INFO | Train - Loss (one batch): 0.00259
INFO | Val - Loss, MSE, RMSE, MAE: 0.00338, 0.00338, 0.05745, 0.03654
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.00312, 0.00312, 0.05540, 0.03452
INFO | Time spent: 2.42s
INFO | - Epoch 009, ExpID 976
INFO | Train - Loss (one batch): 0.00249
INFO | Val - Loss, MSE, RMSE, MAE: 0.00326, 0.00326, 0.05633, 0.03510
INFO | Test - Best epoch 9, Loss, MSE, RMSE, MAE: 0.00308, 0.00308, 0.05502, 0.03443
INFO | Time spent: 2.84s
INFO | - Epoch 010, ExpID 976
INFO | Train - Loss (one batch): 0.00409
INFO | Val - Loss, MSE, RMSE, MAE: 0.00315, 0.00315, 0.05539, 0.03380
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.00298, 0.00298, 0.05416, 0.03324
INFO | Time spent: 2.85s
INFO | - Epoch 011, ExpID 976
INFO | Train - Loss (one batch): 0.00213
INFO | Val - Loss, MSE, RMSE, MAE: 0.00319, 0.00319, 0.05570, 0.03433
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.00298, 0.00298, 0.05416, 0.03324
INFO | Time spent: 2.42s
INFO | - Epoch 012, ExpID 976
INFO | Train - Loss (one batch): 0.00270
INFO | Val - Loss, MSE, RMSE, MAE: 0.00376, 0.00376, 0.06075, 0.04197
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.00298, 0.00298, 0.05416, 0.03324
INFO | Time spent: 2.37s
INFO | - Epoch 013, ExpID 976
INFO | Train - Loss (one batch): 0.00227
INFO | Val - Loss, MSE, RMSE, MAE: 0.00313, 0.00313, 0.05518, 0.03380
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05390, 0.03320
INFO | Time spent: 2.84s
INFO | - Epoch 014, ExpID 976
INFO | Train - Loss (one batch): 0.00289
INFO | Val - Loss, MSE, RMSE, MAE: 0.00317, 0.00317, 0.05558, 0.03466
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05390, 0.03320
INFO | Time spent: 2.40s
INFO | - Epoch 015, ExpID 976
INFO | Train - Loss (one batch): 0.00329
INFO | Val - Loss, MSE, RMSE, MAE: 0.00318, 0.00318, 0.05566, 0.03459
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05390, 0.03320
INFO | Time spent: 2.39s
INFO | - Epoch 016, ExpID 976
INFO | Train - Loss (one batch): 0.00349
INFO | Val - Loss, MSE, RMSE, MAE: 0.00327, 0.00327, 0.05647, 0.03639
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05390, 0.03320
INFO | Time spent: 2.47s
INFO | - Epoch 017, ExpID 976
INFO | Train - Loss (one batch): 0.00364
INFO | Val - Loss, MSE, RMSE, MAE: 0.00314, 0.00314, 0.05532, 0.03433
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05390, 0.03320
INFO | Time spent: 2.48s
INFO | - Epoch 018, ExpID 976
INFO | Train - Loss (one batch): 0.00307
INFO | Val - Loss, MSE, RMSE, MAE: 0.00311, 0.00311, 0.05501, 0.03434
INFO | Test - Best epoch 18, Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05369, 0.03368
INFO | Time spent: 2.84s
INFO | - Epoch 019, ExpID 976
INFO | Train - Loss (one batch): 0.00347
INFO | Val - Loss, MSE, RMSE, MAE: 0.00309, 0.00309, 0.05490, 0.03421
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05369, 0.03375
INFO | Time spent: 2.84s
INFO | - Epoch 020, ExpID 976
INFO | Train - Loss (one batch): 0.00247
INFO | Val - Loss, MSE, RMSE, MAE: 0.00346, 0.00346, 0.05822, 0.03937
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05369, 0.03375
INFO | Time spent: 2.48s
INFO | - Epoch 021, ExpID 976
INFO | Train - Loss (one batch): 0.00234
INFO | Val - Loss, MSE, RMSE, MAE: 0.00329, 0.00329, 0.05664, 0.03668
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05369, 0.03375
INFO | Time spent: 2.51s
INFO | - Epoch 022, ExpID 976
INFO | Train - Loss (one batch): 0.00295
INFO | Val - Loss, MSE, RMSE, MAE: 0.00324, 0.00324, 0.05624, 0.03641
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05369, 0.03375
INFO | Time spent: 2.43s
INFO | - Epoch 023, ExpID 976
INFO | Train - Loss (one batch): 0.00335
INFO | Val - Loss, MSE, RMSE, MAE: 0.00305, 0.00305, 0.05454, 0.03373
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00290, 0.00290, 0.05336, 0.03329
INFO | Time spent: 2.85s
INFO | - Epoch 024, ExpID 976
INFO | Train - Loss (one batch): 0.00245
INFO | Val - Loss, MSE, RMSE, MAE: 0.00320, 0.00320, 0.05584, 0.03547
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00290, 0.00290, 0.05336, 0.03329
INFO | Time spent: 2.46s
INFO | - Epoch 025, ExpID 976
INFO | Train - Loss (one batch): 0.00240
INFO | Val - Loss, MSE, RMSE, MAE: 0.00308, 0.00308, 0.05479, 0.03434
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00290, 0.00290, 0.05336, 0.03329
INFO | Time spent: 2.48s
INFO | - Epoch 026, ExpID 976
INFO | Train - Loss (one batch): 0.00247
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05436, 0.03329
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.00288, 0.00288, 0.05318, 0.03287
INFO | Time spent: 3.01s
INFO | - Epoch 027, ExpID 976
INFO | Train - Loss (one batch): 0.00316
INFO | Val - Loss, MSE, RMSE, MAE: 0.00308, 0.00308, 0.05479, 0.03465
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.00288, 0.00288, 0.05318, 0.03287
INFO | Time spent: 2.45s
INFO | - Epoch 028, ExpID 976
INFO | Train - Loss (one batch): 0.00255
INFO | Val - Loss, MSE, RMSE, MAE: 0.00340, 0.00340, 0.05764, 0.03844
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.00288, 0.00288, 0.05318, 0.03287
INFO | Time spent: 2.45s
INFO | - Epoch 029, ExpID 976
INFO | Train - Loss (one batch): 0.00276
INFO | Val - Loss, MSE, RMSE, MAE: 0.00322, 0.00322, 0.05602, 0.03553
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.00288, 0.00288, 0.05318, 0.03287
INFO | Time spent: 2.45s
INFO | - Epoch 030, ExpID 976
INFO | Train - Loss (one batch): 0.00323
INFO | Val - Loss, MSE, RMSE, MAE: 0.00332, 0.00332, 0.05692, 0.03724
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.00288, 0.00288, 0.05318, 0.03287
INFO | Time spent: 2.43s
INFO | - Epoch 031, ExpID 976
INFO | Train - Loss (one batch): 0.00317
INFO | Val - Loss, MSE, RMSE, MAE: 0.00326, 0.00326, 0.05645, 0.03710
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.00288, 0.00288, 0.05318, 0.03287
INFO | Time spent: 2.43s
INFO | - Epoch 032, ExpID 976
INFO | Train - Loss (one batch): 0.00266
INFO | Val - Loss, MSE, RMSE, MAE: 0.00302, 0.00302, 0.05422, 0.03334
INFO | Test - Best epoch 32, Loss, MSE, RMSE, MAE: 0.00286, 0.00286, 0.05307, 0.03290
INFO | Time spent: 2.87s
INFO | - Epoch 033, ExpID 976
INFO | Train - Loss (one batch): 0.00325
INFO | Val - Loss, MSE, RMSE, MAE: 0.00302, 0.00302, 0.05419, 0.03342
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.00286, 0.00286, 0.05304, 0.03294
INFO | Time spent: 2.84s
INFO | - Epoch 034, ExpID 976
INFO | Train - Loss (one batch): 0.00285
INFO | Val - Loss, MSE, RMSE, MAE: 0.00307, 0.00307, 0.05471, 0.03403
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.00286, 0.00286, 0.05304, 0.03294
INFO | Time spent: 2.43s
INFO | - Epoch 035, ExpID 976
INFO | Train - Loss (one batch): 0.00216
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05416, 0.03319
INFO | Test - Best epoch 35, Loss, MSE, RMSE, MAE: 0.00286, 0.00286, 0.05306, 0.03272
INFO | Time spent: 2.88s
INFO | - Epoch 036, ExpID 976
INFO | Train - Loss (one batch): 0.00285
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05402, 0.03346
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.00286, 0.00286, 0.05301, 0.03313
INFO | Time spent: 2.88s
INFO | - Epoch 037, ExpID 976
INFO | Train - Loss (one batch): 0.00281
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05423, 0.03428
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.00286, 0.00286, 0.05301, 0.03313
INFO | Time spent: 2.43s
INFO | - Epoch 038, ExpID 976
INFO | Train - Loss (one batch): 0.00286
INFO | Val - Loss, MSE, RMSE, MAE: 0.00297, 0.00297, 0.05379, 0.03309
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.85s
INFO | - Epoch 039, ExpID 976
INFO | Train - Loss (one batch): 0.00240
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05430, 0.03406
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.43s
INFO | - Epoch 040, ExpID 976
INFO | Train - Loss (one batch): 0.00313
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05408, 0.03380
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.44s
INFO | - Epoch 041, ExpID 976
INFO | Train - Loss (one batch): 0.00291
INFO | Val - Loss, MSE, RMSE, MAE: 0.00314, 0.00314, 0.05539, 0.03535
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.43s
INFO | - Epoch 042, ExpID 976
INFO | Train - Loss (one batch): 0.00294
INFO | Val - Loss, MSE, RMSE, MAE: 0.00315, 0.00315, 0.05556, 0.03624
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.44s
INFO | - Epoch 043, ExpID 976
INFO | Train - Loss (one batch): 0.00246
INFO | Val - Loss, MSE, RMSE, MAE: 0.00310, 0.00310, 0.05502, 0.03528
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.44s
INFO | - Epoch 044, ExpID 976
INFO | Train - Loss (one batch): 0.00297
INFO | Val - Loss, MSE, RMSE, MAE: 0.00312, 0.00312, 0.05527, 0.03595
INFO | Test - Best epoch 38, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05270, 0.03265
INFO | Time spent: 2.41s
INFO | - Epoch 045, ExpID 976
INFO | Train - Loss (one batch): 0.00254
INFO | Val - Loss, MSE, RMSE, MAE: 0.00296, 0.00296, 0.05367, 0.03319
INFO | Test - Best epoch 45, Loss, MSE, RMSE, MAE: 0.00283, 0.00283, 0.05276, 0.03288
INFO | Time spent: 2.87s
INFO | - Epoch 046, ExpID 976
INFO | Train - Loss (one batch): 0.00298
INFO | Val - Loss, MSE, RMSE, MAE: 0.00297, 0.00297, 0.05380, 0.03347
