INFO | - Epoch 000, ExpID 97078 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.84466
INFO | Val - Loss, MSE, MAE: 1.26289, 1.26289, 0.50413
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79032, 0.79032, 0.46879
INFO | Test - Points (EXACT): total_masked=493218 correct=5411 right_rate=1.0971%
INFO | - Epoch 001, ExpID 97078 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.90812
INFO | Val - Loss, MSE, MAE: 1.23044, 1.23044, 0.47234
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78477, 0.78477, 0.43752
INFO | Test - Points (EXACT): total_masked=493218 correct=18032 right_rate=3.6560%
INFO | - Epoch 002, ExpID 97078 best_epoch=1 improved=0
INFO | Train - Loss (last batch): 0.60401
INFO | Val - Loss, MSE, MAE: 1.23171, 1.23171, 0.50280
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78477, 0.78477, 0.43752
INFO | Test - Points (EXACT): total_masked=493218 correct=18032 right_rate=3.6560%
INFO | - Epoch 003, ExpID 97078 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.72074
INFO | Val - Loss, MSE, MAE: 1.20617, 1.20617, 0.47933
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.76961, 0.76961, 0.44336
INFO | Test - Points (EXACT): total_masked=493218 correct=22377 right_rate=4.5369%
INFO | - Epoch 004, ExpID 97078 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.69090
INFO | Val - Loss, MSE, MAE: 1.15145, 1.15145, 0.47831
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.74757, 0.74757, 0.44528
INFO | Test - Points (EXACT): total_masked=493218 correct=7109 right_rate=1.4414%
INFO | - Epoch 005, ExpID 97078 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.70351
INFO | Val - Loss, MSE, MAE: 1.12463, 1.12463, 0.42831
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.69945, 0.69945, 0.39553
INFO | Test - Points (EXACT): total_masked=493218 correct=19531 right_rate=3.9599%
INFO | - Epoch 006, ExpID 97078 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.60199
INFO | Val - Loss, MSE, MAE: 1.06784, 1.06784, 0.41886
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.66114, 0.66114, 0.38360
INFO | Test - Points (EXACT): total_masked=493218 correct=17444 right_rate=3.5368%
INFO | - Epoch 007, ExpID 97078 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.63629
INFO | Val - Loss, MSE, MAE: 1.04521, 1.04521, 0.38582
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.62665, 0.62665, 0.35344
INFO | Test - Points (EXACT): total_masked=493218 correct=20250 right_rate=4.1057%
INFO | - Epoch 008, ExpID 97078 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.50890
INFO | Val - Loss, MSE, MAE: 1.02211, 1.02211, 0.38444
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60951, 0.60951, 0.35124
INFO | Test - Points (EXACT): total_masked=493218 correct=23608 right_rate=4.7865%
INFO | - Epoch 009, ExpID 97078 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.60229
INFO | Val - Loss, MSE, MAE: 1.02960, 1.02960, 0.37143
