INFO | - Epoch 000, ExpID 2115 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.86804
INFO | Val - Loss, MSE, MAE: 1.28495, 1.28495, 0.49701
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.80014, 0.80014, 0.46031
INFO | Test - Points (EXACT): total_masked=493218 correct=7468 right_rate=1.5141%
INFO | - Epoch 001, ExpID 2115 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.72010
INFO | Val - Loss, MSE, MAE: 1.20546, 1.20546, 0.49850
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.79745, 0.79745, 0.46396
INFO | Test - Points (EXACT): total_masked=493218 correct=7176 right_rate=1.4549%
INFO | - Epoch 002, ExpID 2115 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.69457
INFO | Val - Loss, MSE, MAE: 1.18402, 1.18402, 0.50444
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78025, 0.78025, 0.47126
INFO | Test - Points (EXACT): total_masked=493218 correct=3414 right_rate=0.6922%
INFO | - Epoch 003, ExpID 2115 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.77723
INFO | Val - Loss, MSE, MAE: 1.20977, 1.20977, 0.47632
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78025, 0.78025, 0.47126
INFO | Test - Points (EXACT): total_masked=493218 correct=3414 right_rate=0.6922%
INFO | - Epoch 004, ExpID 2115 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.72612
INFO | Val - Loss, MSE, MAE: 1.14369, 1.14369, 0.45473
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.71698, 0.71698, 0.42094
INFO | Test - Points (EXACT): total_masked=493218 correct=10434 right_rate=2.1155%
INFO | - Epoch 005, ExpID 2115 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.71186
INFO | Val - Loss, MSE, MAE: 1.11799, 1.11799, 0.44620
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.67689, 0.67689, 0.41170
INFO | Test - Points (EXACT): total_masked=493218 correct=12158 right_rate=2.4650%
INFO | - Epoch 006, ExpID 2115 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.68852
INFO | Val - Loss, MSE, MAE: 1.08825, 1.08825, 0.40270
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.64767, 0.64767, 0.36926
INFO | Test - Points (EXACT): total_masked=493218 correct=21650 right_rate=4.3895%
INFO | - Epoch 007, ExpID 2115 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.63268
