INFO | - Epoch 000, ExpID 45388 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.75669
INFO | Val - Loss, MSE, MAE: 1.19221, 1.19221, 0.47697
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.80592, 0.80592, 0.44823
INFO | Test - Points (EXACT): total_masked=633328 correct=4022 right_rate=0.6351%
INFO | - Epoch 001, ExpID 45388 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.64548
INFO | Val - Loss, MSE, MAE: 1.10418, 1.10418, 0.44511
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.72523, 0.72523, 0.41577
INFO | Test - Points (EXACT): total_masked=633328 correct=7112 right_rate=1.1230%
INFO | - Epoch 002, ExpID 45388 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.66548
INFO | Val - Loss, MSE, MAE: 1.07100, 1.07100, 0.43125
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.69450, 0.69450, 0.40492
INFO | Test - Points (EXACT): total_masked=633328 correct=9625 right_rate=1.5197%
INFO | - Epoch 003, ExpID 45388 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.68151
INFO | Val - Loss, MSE, MAE: 1.05835, 1.05835, 0.41110
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.68425, 0.68425, 0.38479
INFO | Test - Points (EXACT): total_masked=633328 correct=10584 right_rate=1.6712%
INFO | - Epoch 004, ExpID 45388 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.80973
INFO | Val - Loss, MSE, MAE: 1.04360, 1.04360, 0.40565
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.67140, 0.67140, 0.37798
INFO | Test - Points (EXACT): total_masked=633328 correct=10517 right_rate=1.6606%
INFO | - Epoch 005, ExpID 45388 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.71455
INFO | Val - Loss, MSE, MAE: 1.03240, 1.03240, 0.38329
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.66256, 0.66256, 0.35614
INFO | Test - Points (EXACT): total_masked=633328 correct=15810 right_rate=2.4963%
INFO | - Epoch 006, ExpID 45388 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.76138
INFO | Val - Loss, MSE, MAE: 1.03518, 1.03518, 0.40185
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.66256, 0.66256, 0.35614
INFO | Test - Points (EXACT): total_masked=633328 correct=15810 right_rate=2.4963%
INFO | - Epoch 007, ExpID 45388 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.59903
INFO | Val - Loss, MSE, MAE: 1.05879, 1.05879, 0.41328
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.66256, 0.66256, 0.35614
INFO | Test - Points (EXACT): total_masked=633328 correct=15810 right_rate=2.4963%
INFO | - Epoch 008, ExpID 45388 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.56982
INFO | Val - Loss, MSE, MAE: 1.03673, 1.03673, 0.40232
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.66256, 0.66256, 0.35614
INFO | Test - Points (EXACT): total_masked=633328 correct=15810 right_rate=2.4963%
INFO | - Epoch 009, ExpID 45388 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.64828
