INFO | - Epoch 000, ExpID 54832 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.69074
INFO | Val - Loss, MSE, MAE: 1.26723, 1.26723, 0.50959
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79762, 0.79762, 0.47288
INFO | Test - Points (EXACT): total_masked=493218 correct=4351 right_rate=0.8822%
INFO | - Epoch 001, ExpID 54832 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.84125
INFO | Val - Loss, MSE, MAE: 1.23332, 1.23332, 0.50745
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78708, 0.78708, 0.47218
INFO | Test - Points (EXACT): total_masked=493218 correct=9941 right_rate=2.0155%
INFO | - Epoch 002, ExpID 54832 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.76239
INFO | Val - Loss, MSE, MAE: 1.20803, 1.20803, 0.47836
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78290, 0.78290, 0.44433
INFO | Test - Points (EXACT): total_masked=493218 correct=17917 right_rate=3.6327%
INFO | - Epoch 003, ExpID 54832 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.74885
INFO | Val - Loss, MSE, MAE: 1.19709, 1.19709, 0.48571
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.76022, 0.76022, 0.45231
INFO | Test - Points (EXACT): total_masked=493218 correct=16613 right_rate=3.3683%
INFO | - Epoch 004, ExpID 54832 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.86317
INFO | Val - Loss, MSE, MAE: 1.14818, 1.14818, 0.45232
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.70994, 0.70994, 0.41816
INFO | Test - Points (EXACT): total_masked=493218 correct=14348 right_rate=2.9091%
INFO | - Epoch 005, ExpID 54832 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.59229
INFO | Val - Loss, MSE, MAE: 1.12697, 1.12697, 0.41869
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.67249, 0.67249, 0.38289
INFO | Test - Points (EXACT): total_masked=493218 correct=19248 right_rate=3.9025%
INFO | - Epoch 006, ExpID 54832 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.71943
INFO | Val - Loss, MSE, MAE: 1.08268, 1.08268, 0.40697
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.64623, 0.64623, 0.37394
INFO | Test - Points (EXACT): total_masked=493218 correct=19882 right_rate=4.0311%
INFO | - Epoch 007, ExpID 54832 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.53010
INFO | Val - Loss, MSE, MAE: 1.03954, 1.03954, 0.38638
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.61702, 0.61702, 0.35361
INFO | Test - Points (EXACT): total_masked=493218 correct=28300 right_rate=5.7378%
