INFO | - Epoch 000, ExpID 18880 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.63531
INFO | Val - Loss, MSE, MAE: 1.24930, 1.24930, 0.48396
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.78979, 0.78979, 0.44874
INFO | Test - Points (EXACT): total_masked=493218 correct=13271 right_rate=2.6907%
INFO | - Epoch 001, ExpID 18880 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.78217
INFO | Val - Loss, MSE, MAE: 1.22753, 1.22753, 0.47959
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78114, 0.78114, 0.44508
INFO | Test - Points (EXACT): total_masked=493218 correct=14074 right_rate=2.8535%
INFO | - Epoch 002, ExpID 18880 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.86369
INFO | Val - Loss, MSE, MAE: 1.21005, 1.21005, 0.49234
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.77965, 0.77965, 0.45990
INFO | Test - Points (EXACT): total_masked=493218 correct=11844 right_rate=2.4014%
INFO | - Epoch 003, ExpID 18880 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.74651
INFO | Val - Loss, MSE, MAE: 1.20798, 1.20798, 0.50312
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.76864, 0.76864, 0.46924
INFO | Test - Points (EXACT): total_masked=493218 correct=5307 right_rate=1.0760%
INFO | - Epoch 004, ExpID 18880 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.72300
INFO | Val - Loss, MSE, MAE: 1.20057, 1.20057, 0.47047
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.75078, 0.75078, 0.43474
INFO | Test - Points (EXACT): total_masked=493218 correct=16381 right_rate=3.3212%
INFO | - Epoch 005, ExpID 18880 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.63473
INFO | Val - Loss, MSE, MAE: 1.15410, 1.15410, 0.44852
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.71391, 0.71391, 0.41434
INFO | Test - Points (EXACT): total_masked=493218 correct=15937 right_rate=3.2312%
INFO | - Epoch 006, ExpID 18880 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.70188
INFO | Val - Loss, MSE, MAE: 1.10641, 1.10641, 0.43497
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.68295, 0.68295, 0.40204
INFO | Test - Points (EXACT): total_masked=493218 correct=19249 right_rate=3.9027%
INFO | - Epoch 007, ExpID 18880 best_epoch=6 improved=0
INFO | Train - Loss (last batch): 0.55222
INFO | Val - Loss, MSE, MAE: 1.11217, 1.11217, 0.42404
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.68295, 0.68295, 0.40204
INFO | Test - Points (EXACT): total_masked=493218 correct=19249 right_rate=3.9027%
INFO | - Epoch 008, ExpID 18880 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.49398
INFO | Val - Loss, MSE, MAE: 1.07465, 1.07465, 0.39547
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.62421, 0.62421, 0.36116
INFO | Test - Points (EXACT): total_masked=493218 correct=22490 right_rate=4.5598%
INFO | - Epoch 009, ExpID 18880 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.48789
INFO | Val - Loss, MSE, MAE: 1.03625, 1.03625, 0.37937
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60687, 0.60687, 0.34530
INFO | Test - Points (EXACT): total_masked=493218 correct=28372 right_rate=5.7524%
INFO | - Epoch 010, ExpID 18880 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.48221
INFO | Val - Loss, MSE, MAE: 1.03929, 1.03929, 0.38033
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60687, 0.60687, 0.34530
INFO | Test - Points (EXACT): total_masked=493218 correct=28372 right_rate=5.7524%
INFO | - Epoch 011, ExpID 18880 best_epoch=11 improved=1
INFO | Train - Loss (last batch): 0.52267
INFO | Val - Loss, MSE, MAE: 1.03102, 1.03102, 0.36066
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.59286, 0.59286, 0.32939
INFO | Test - Points (EXACT): total_masked=493218 correct=29990 right_rate=6.0805%
INFO | - Epoch 012, ExpID 18880 best_epoch=11 improved=0
INFO | Train - Loss (last batch): 0.53716
INFO | Val - Loss, MSE, MAE: 1.03826, 1.03826, 0.36611
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.59286, 0.59286, 0.32939
INFO | Test - Points (EXACT): total_masked=493218 correct=29990 right_rate=6.0805%
