INFO | - Epoch 000, ExpID 87921 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.73385
INFO | Val - Loss, MSE, MAE: 1.25654, 1.25654, 0.49132
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79522, 0.79522, 0.45830
INFO | Test - Points (EXACT): total_masked=493218 correct=12236 right_rate=2.4809%
INFO | - Epoch 001, ExpID 87921 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.83587
INFO | Val - Loss, MSE, MAE: 1.20780, 1.20780, 0.50137
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78859, 0.78859, 0.46492
INFO | Test - Points (EXACT): total_masked=493218 correct=13387 right_rate=2.7142%
INFO | - Epoch 002, ExpID 87921 best_epoch=1 improved=0
INFO | Train - Loss (last batch): 0.71389
INFO | Val - Loss, MSE, MAE: 1.21254, 1.21254, 0.49569
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78859, 0.78859, 0.46492
INFO | Test - Points (EXACT): total_masked=493218 correct=13387 right_rate=2.7142%
INFO | - Epoch 003, ExpID 87921 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.71617
INFO | Val - Loss, MSE, MAE: 1.16743, 1.16743, 0.47245
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.76072, 0.76072, 0.43696
INFO | Test - Points (EXACT): total_masked=493218 correct=6931 right_rate=1.4053%
INFO | - Epoch 004, ExpID 87921 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.72597
INFO | Val - Loss, MSE, MAE: 1.20504, 1.20504, 0.47566
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.76072, 0.76072, 0.43696
INFO | Test - Points (EXACT): total_masked=493218 correct=6931 right_rate=1.4053%
INFO | - Epoch 005, ExpID 87921 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.73084
INFO | Val - Loss, MSE, MAE: 1.11375, 1.11375, 0.45378
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.69407, 0.69407, 0.41922
INFO | Test - Points (EXACT): total_masked=493218 correct=11124 right_rate=2.2554%
INFO | - Epoch 006, ExpID 87921 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.59641
INFO | Val - Loss, MSE, MAE: 1.10483, 1.10483, 0.42837
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.66339, 0.66339, 0.39034
INFO | Test - Points (EXACT): total_masked=493218 correct=18213 right_rate=3.6927%
INFO | - Epoch 007, ExpID 87921 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.58295
INFO | Val - Loss, MSE, MAE: 1.06763, 1.06763, 0.41254
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.64902, 0.64902, 0.37794
INFO | Test - Points (EXACT): total_masked=493218 correct=26794 right_rate=5.4325%
INFO | - Epoch 008, ExpID 87921 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.56873
INFO | Val - Loss, MSE, MAE: 1.07569, 1.07569, 0.39328
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.64902, 0.64902, 0.37794
INFO | Test - Points (EXACT): total_masked=493218 correct=26794 right_rate=5.4325%
INFO | - Epoch 009, ExpID 87921 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.56191
INFO | Val - Loss, MSE, MAE: 1.03355, 1.03355, 0.37721
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 010, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.53990
INFO | Val - Loss, MSE, MAE: 1.04166, 1.04166, 0.38953
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 011, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.46639
INFO | Val - Loss, MSE, MAE: 1.05226, 1.05226, 0.36488
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 012, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.51428
INFO | Val - Loss, MSE, MAE: 1.04548, 1.04548, 0.35994
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 013, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.40304
INFO | Val - Loss, MSE, MAE: 1.03676, 1.03676, 0.35717
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 014, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.50862
INFO | Val - Loss, MSE, MAE: 1.04407, 1.04407, 0.36052
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 015, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.56835
INFO | Val - Loss, MSE, MAE: 1.04884, 1.04884, 0.35662
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 016, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.45611
INFO | Val - Loss, MSE, MAE: 1.03608, 1.03608, 0.35025
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 017, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.38753
INFO | Val - Loss, MSE, MAE: 1.04914, 1.04914, 0.35996
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 018, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.44797
INFO | Val - Loss, MSE, MAE: 1.04886, 1.04886, 0.35785
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 019, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.53224
INFO | Val - Loss, MSE, MAE: 1.04444, 1.04444, 0.35540
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 020, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.52025
INFO | Val - Loss, MSE, MAE: 1.05264, 1.05264, 0.37325
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
INFO | - Epoch 021, ExpID 87921 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.54831
INFO | Val - Loss, MSE, MAE: 1.04844, 1.04844, 0.35711
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.60285, 0.60285, 0.34366
INFO | Test - Points (EXACT): total_masked=493218 correct=38530 right_rate=7.8120%
