INFO | - Epoch 000, ExpID 40691 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.74542
INFO | Val - Loss, MSE, MAE: 1.26934, 1.26934, 0.52666
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79296, 0.79296, 0.49333
INFO | Test - Points (EXACT): total_masked=493218 correct=2656 right_rate=0.5385%
INFO | - Epoch 001, ExpID 40691 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.79471
INFO | Val - Loss, MSE, MAE: 1.23421, 1.23421, 0.50623
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78021, 0.78021, 0.47151
INFO | Test - Points (EXACT): total_masked=493218 correct=5043 right_rate=1.0225%
INFO | - Epoch 002, ExpID 40691 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.68218
INFO | Val - Loss, MSE, MAE: 1.21785, 1.21785, 0.47436
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.76775, 0.76775, 0.44009
INFO | Test - Points (EXACT): total_masked=493218 correct=14248 right_rate=2.8888%
INFO | - Epoch 003, ExpID 40691 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.64356
INFO | Val - Loss, MSE, MAE: 1.12577, 1.12577, 0.44786
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.71762, 0.71762, 0.41377
INFO | Test - Points (EXACT): total_masked=493218 correct=24145 right_rate=4.8954%
INFO | - Epoch 004, ExpID 40691 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.60345
INFO | Val - Loss, MSE, MAE: 1.06300, 1.06300, 0.42192
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.65885, 0.65885, 0.38792
INFO | Test - Points (EXACT): total_masked=493218 correct=15589 right_rate=3.1607%
INFO | - Epoch 005, ExpID 40691 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.64366
INFO | Val - Loss, MSE, MAE: 1.00844, 1.00844, 0.39879
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.62685, 0.62685, 0.36831
INFO | Test - Points (EXACT): total_masked=493218 correct=24752 right_rate=5.0185%
INFO | - Epoch 006, ExpID 40691 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.53405
INFO | Val - Loss, MSE, MAE: 1.05847, 1.05847, 0.41543
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.62685, 0.62685, 0.36831
INFO | Test - Points (EXACT): total_masked=493218 correct=24752 right_rate=5.0185%
