INFO | - Epoch 000, ExpID 14714 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.80612
INFO | Val - Loss, MSE, MAE: 1.23934, 1.23934, 0.49918
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79113, 0.79113, 0.46325
INFO | Test - Points (EXACT): total_masked=493218 correct=11124 right_rate=2.2554%
INFO | - Epoch 001, ExpID 14714 best_epoch=0 improved=0
INFO | Train - Loss (last batch): 0.86955
INFO | Val - Loss, MSE, MAE: 1.24639, 1.24639, 0.49746
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79113, 0.79113, 0.46325
INFO | Test - Points (EXACT): total_masked=493218 correct=11124 right_rate=2.2554%
INFO | - Epoch 002, ExpID 14714 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.81672
INFO | Val - Loss, MSE, MAE: 1.23050, 1.23050, 0.49826
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.77238, 0.77238, 0.46493
INFO | Test - Points (EXACT): total_masked=493218 correct=2998 right_rate=0.6078%
INFO | - Epoch 003, ExpID 14714 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.71823
INFO | Val - Loss, MSE, MAE: 1.19827, 1.19827, 0.47283
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.74044, 0.74044, 0.43703
INFO | Test - Points (EXACT): total_masked=493218 correct=6579 right_rate=1.3339%
INFO | - Epoch 004, ExpID 14714 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.68638
INFO | Val - Loss, MSE, MAE: 1.10105, 1.10105, 0.45775
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.71024, 0.71024, 0.42460
INFO | Test - Points (EXACT): total_masked=493218 correct=16289 right_rate=3.3026%
INFO | - Epoch 005, ExpID 14714 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.57425
INFO | Val - Loss, MSE, MAE: 1.07244, 1.07244, 0.42381
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.67894, 0.67894, 0.39209
INFO | Test - Points (EXACT): total_masked=493218 correct=15322 right_rate=3.1065%
INFO | - Epoch 006, ExpID 14714 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.51923
INFO | Val - Loss, MSE, MAE: 1.07737, 1.07737, 0.39952
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.67894, 0.67894, 0.39209
INFO | Test - Points (EXACT): total_masked=493218 correct=15322 right_rate=3.1065%
INFO | - Epoch 007, ExpID 14714 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.54506
INFO | Val - Loss, MSE, MAE: 1.10012, 1.10012, 0.44015
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.67894, 0.67894, 0.39209
INFO | Test - Points (EXACT): total_masked=493218 correct=15322 right_rate=3.1065%
INFO | - Epoch 008, ExpID 14714 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.57769
INFO | Val - Loss, MSE, MAE: 1.05962, 1.05962, 0.36968
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 009, ExpID 14714 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.52871
INFO | Val - Loss, MSE, MAE: 1.10654, 1.10654, 0.36222
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 010, ExpID 14714 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.58393
INFO | Val - Loss, MSE, MAE: 1.06129, 1.06129, 0.37880
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 011, ExpID 14714 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.49773
INFO | Val - Loss, MSE, MAE: 1.07001, 1.07001, 0.36316
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 012, ExpID 14714 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.51052
INFO | Val - Loss, MSE, MAE: 1.07807, 1.07807, 0.36944
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 013, ExpID 14714 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.47492
INFO | Val - Loss, MSE, MAE: 1.08694, 1.08694, 0.38820
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 014, ExpID 14714 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.53875
INFO | Val - Loss, MSE, MAE: 1.07185, 1.07185, 0.36447
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60371, 0.60371, 0.33841
INFO | Test - Points (EXACT): total_masked=493218 correct=24481 right_rate=4.9635%
INFO | - Epoch 015, ExpID 14714 best_epoch=15 improved=1
INFO | Train - Loss (last batch): 0.44731
INFO | Val - Loss, MSE, MAE: 1.05756, 1.05756, 0.37031
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 016, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.57043
INFO | Val - Loss, MSE, MAE: 1.07154, 1.07154, 0.36502
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 017, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.44743
INFO | Val - Loss, MSE, MAE: 1.06697, 1.06697, 0.36618
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 018, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.68315
INFO | Val - Loss, MSE, MAE: 1.07620, 1.07620, 0.36403
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 019, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.52602
INFO | Val - Loss, MSE, MAE: 1.07217, 1.07217, 0.36851
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 020, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.48852
INFO | Val - Loss, MSE, MAE: 1.07157, 1.07157, 0.36222
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 021, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.40263
INFO | Val - Loss, MSE, MAE: 1.06830, 1.06830, 0.35527
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 022, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.40513
INFO | Val - Loss, MSE, MAE: 1.07016, 1.07016, 0.36360
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 023, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.43994
INFO | Val - Loss, MSE, MAE: 1.08026, 1.08026, 0.36699
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 024, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.54804
INFO | Val - Loss, MSE, MAE: 1.07411, 1.07411, 0.36478
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
INFO | - Epoch 025, ExpID 14714 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.57596
INFO | Val - Loss, MSE, MAE: 1.09287, 1.09287, 0.38791
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.59353, 0.59353, 0.33718
INFO | Test - Points (EXACT): total_masked=493218 correct=26790 right_rate=5.4317%
