INFO | - Epoch 000, ExpID 88551 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.70499
INFO | Val - Loss, MSE, MAE: 1.26065, 1.26065, 0.48752
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79134, 0.79134, 0.45282
INFO | Test - Points (EXACT): total_masked=493218 correct=20678 right_rate=4.1925%
INFO | - Epoch 001, ExpID 88551 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.73181
INFO | Val - Loss, MSE, MAE: 1.22660, 1.22660, 0.49421
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78123, 0.78123, 0.45987
INFO | Test - Points (EXACT): total_masked=493218 correct=4747 right_rate=0.9625%
INFO | - Epoch 002, ExpID 88551 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.76782
INFO | Val - Loss, MSE, MAE: 1.21278, 1.21278, 0.46574
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78024, 0.78024, 0.43093
INFO | Test - Points (EXACT): total_masked=493218 correct=27611 right_rate=5.5981%
INFO | - Epoch 003, ExpID 88551 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.77600
INFO | Val - Loss, MSE, MAE: 1.18877, 1.18877, 0.46955
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.75925, 0.75925, 0.43744
INFO | Test - Points (EXACT): total_masked=493218 correct=5937 right_rate=1.2037%
INFO | - Epoch 004, ExpID 88551 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.67962
INFO | Val - Loss, MSE, MAE: 1.15304, 1.15304, 0.45695
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.71217, 0.71217, 0.42339
INFO | Test - Points (EXACT): total_masked=493218 correct=12672 right_rate=2.5692%
INFO | - Epoch 005, ExpID 88551 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.54051
INFO | Val - Loss, MSE, MAE: 1.11558, 1.11558, 0.42653
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.69103, 0.69103, 0.39514
INFO | Test - Points (EXACT): total_masked=493218 correct=22019 right_rate=4.4644%
INFO | - Epoch 006, ExpID 88551 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.62527
INFO | Val - Loss, MSE, MAE: 1.09638, 1.09638, 0.41274
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.67233, 0.67233, 0.38241
INFO | Test - Points (EXACT): total_masked=493218 correct=19897 right_rate=4.0341%
INFO | - Epoch 007, ExpID 88551 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.61497
INFO | Val - Loss, MSE, MAE: 1.06290, 1.06290, 0.39597
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.62727, 0.62727, 0.36429
INFO | Test - Points (EXACT): total_masked=493218 correct=19652 right_rate=3.9844%
INFO | - Epoch 008, ExpID 88551 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.63522
INFO | Val - Loss, MSE, MAE: 1.01656, 1.01656, 0.38019
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60227, 0.60227, 0.34985
INFO | Test - Points (EXACT): total_masked=493218 correct=23920 right_rate=4.8498%
INFO | - Epoch 009, ExpID 88551 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.47093
INFO | Val - Loss, MSE, MAE: 1.01128, 1.01128, 0.38641
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59967, 0.59967, 0.35372
INFO | Test - Points (EXACT): total_masked=493218 correct=22795 right_rate=4.6217%
INFO | - Epoch 010, ExpID 88551 best_epoch=10 improved=1
INFO | Train - Loss (last batch): 0.46670
INFO | Val - Loss, MSE, MAE: 0.97116, 0.97116, 0.37487
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.59081, 0.59081, 0.34673
