INFO | - Epoch 000, ExpID 30629 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.82752
INFO | Val - Loss, MSE, MAE: 1.32728, 1.32728, 0.48580
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.76360, 0.76360, 0.44881
INFO | Test - Points (EXACT): total_masked=493218 correct=5868 right_rate=1.1897%
INFO | - Epoch 001, ExpID 30629 best_epoch=0 improved=0
INFO | Train - Loss (last batch): 0.95707
INFO | Val - Loss, MSE, MAE: 1.35915, 1.35915, 0.50360
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.76360, 0.76360, 0.44881
INFO | Test - Points (EXACT): total_masked=493218 correct=5868 right_rate=1.1897%
INFO | - Epoch 002, ExpID 30629 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.60245
INFO | Val - Loss, MSE, MAE: 1.17523, 1.17523, 0.42995
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.64929, 0.64929, 0.39627
INFO | Test - Points (EXACT): total_masked=493218 correct=9326 right_rate=1.8908%
INFO | - Epoch 003, ExpID 30629 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.44284
INFO | Val - Loss, MSE, MAE: 1.15878, 1.15878, 0.40341
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.63382, 0.63382, 0.36930
INFO | Test - Points (EXACT): total_masked=493218 correct=12516 right_rate=2.5376%
INFO | - Epoch 004, ExpID 30629 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.60389
INFO | Val - Loss, MSE, MAE: 1.16628, 1.16628, 0.41210
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.63382, 0.63382, 0.36930
INFO | Test - Points (EXACT): total_masked=493218 correct=12516 right_rate=2.5376%
INFO | - Epoch 005, ExpID 30629 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 1.13742
INFO | Val - Loss, MSE, MAE: 1.14712, 1.14712, 0.43648
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 006, ExpID 30629 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.78562
INFO | Val - Loss, MSE, MAE: 1.18127, 1.18127, 0.39445
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 007, ExpID 30629 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.79013
INFO | Val - Loss, MSE, MAE: 1.16175, 1.16175, 0.41652
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 008, ExpID 30629 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.31414
INFO | Val - Loss, MSE, MAE: 1.15775, 1.15775, 0.39676
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 009, ExpID 30629 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.77693
INFO | Val - Loss, MSE, MAE: 1.20205, 1.20205, 0.41469
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 010, ExpID 30629 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.71103
INFO | Val - Loss, MSE, MAE: 1.16712, 1.16712, 0.41272
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 011, ExpID 30629 best_epoch=5 improved=0
INFO | Train - Loss (last batch): 0.67397
INFO | Val - Loss, MSE, MAE: 1.14867, 1.14867, 0.41080
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.68935, 0.68935, 0.40513
INFO | Test - Points (EXACT): total_masked=493218 correct=10173 right_rate=2.0626%
INFO | - Epoch 012, ExpID 30629 best_epoch=12 improved=1
INFO | Train - Loss (last batch): 0.52646
INFO | Val - Loss, MSE, MAE: 1.13006, 1.13006, 0.40370
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.64936, 0.64936, 0.37193
INFO | Test - Points (EXACT): total_masked=493218 correct=15825 right_rate=3.2085%
INFO | - Epoch 013, ExpID 30629 best_epoch=12 improved=0
INFO | Train - Loss (last batch): 0.48311
INFO | Val - Loss, MSE, MAE: 1.15505, 1.15505, 0.40395
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.64936, 0.64936, 0.37193
INFO | Test - Points (EXACT): total_masked=493218 correct=15825 right_rate=3.2085%
INFO | - Epoch 014, ExpID 30629 best_epoch=12 improved=0
INFO | Train - Loss (last batch): 0.58954
INFO | Val - Loss, MSE, MAE: 1.18308, 1.18308, 0.40277
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.64936, 0.64936, 0.37193
INFO | Test - Points (EXACT): total_masked=493218 correct=15825 right_rate=3.2085%
INFO | - Epoch 015, ExpID 30629 best_epoch=12 improved=0
INFO | Train - Loss (last batch): 0.67509
INFO | Val - Loss, MSE, MAE: 1.15729, 1.15729, 0.40251
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.64936, 0.64936, 0.37193
