INFO | - Epoch 000, ExpID 96386 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 1.23618
INFO | Val - Loss, MSE, MAE: 1.34632, 1.34632, 0.51455
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.80659, 0.80659, 0.47940
INFO | Test - Points (EXACT): total_masked=493218 correct=3504 right_rate=0.7104%
INFO | - Epoch 001, ExpID 96386 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 1.03626
INFO | Val - Loss, MSE, MAE: 1.32766, 1.32766, 0.50369
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.80109, 0.80109, 0.46909
INFO | Test - Points (EXACT): total_masked=493218 correct=7366 right_rate=1.4935%
INFO | - Epoch 002, ExpID 96386 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.65973
INFO | Val - Loss, MSE, MAE: 1.30789, 1.30789, 0.50529
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.79778, 0.79778, 0.47058
INFO | Test - Points (EXACT): total_masked=493218 correct=7834 right_rate=1.5883%
INFO | - Epoch 003, ExpID 96386 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.70041
INFO | Val - Loss, MSE, MAE: 1.29783, 1.29783, 0.48634
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.79117, 0.79117, 0.45087
INFO | Test - Points (EXACT): total_masked=493218 correct=13375 right_rate=2.7118%
INFO | - Epoch 004, ExpID 96386 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 1.03237
INFO | Val - Loss, MSE, MAE: 1.28157, 1.28157, 0.49651
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.79021, 0.79021, 0.46193
INFO | Test - Points (EXACT): total_masked=493218 correct=10820 right_rate=2.1938%
INFO | - Epoch 005, ExpID 96386 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.85219
INFO | Val - Loss, MSE, MAE: 1.27277, 1.27277, 0.49391
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.78841, 0.78841, 0.45923
INFO | Test - Points (EXACT): total_masked=493218 correct=10467 right_rate=2.1222%
INFO | - Epoch 006, ExpID 96386 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.72675
INFO | Val - Loss, MSE, MAE: 1.25796, 1.25796, 0.49704
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.79242, 0.79242, 0.46398
INFO | Test - Points (EXACT): total_masked=493218 correct=11485 right_rate=2.3286%
INFO | - Epoch 007, ExpID 96386 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.79256
