INFO | - Epoch 000, ExpID 97862 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.76239
INFO | Val - Loss, MSE, MAE: 1.19278, 1.19278, 0.49595
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.81008, 0.81008, 0.46716
INFO | Test - Points (EXACT): total_masked=633328 correct=4300 right_rate=0.6790%
INFO | - Epoch 001, ExpID 97862 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.72444
INFO | Val - Loss, MSE, MAE: 1.04068, 1.04068, 0.41511
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.66628, 0.66628, 0.38917
INFO | Test - Points (EXACT): total_masked=633328 correct=10994 right_rate=1.7359%
INFO | - Epoch 002, ExpID 97862 best_epoch=1 improved=0
INFO | Train - Loss (last batch): 0.54348
INFO | Val - Loss, MSE, MAE: 1.05124, 1.05124, 0.43170
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.66628, 0.66628, 0.38917
INFO | Test - Points (EXACT): total_masked=633328 correct=10994 right_rate=1.7359%
INFO | - Epoch 003, ExpID 97862 best_epoch=1 improved=0
INFO | Train - Loss (last batch): 0.61430
INFO | Val - Loss, MSE, MAE: 1.04746, 1.04746, 0.42390
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.66628, 0.66628, 0.38917
INFO | Test - Points (EXACT): total_masked=633328 correct=10994 right_rate=1.7359%
INFO | - Epoch 004, ExpID 97862 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.64973
INFO | Val - Loss, MSE, MAE: 1.03886, 1.03886, 0.39770
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.66390, 0.66390, 0.37089
INFO | Test - Points (EXACT): total_masked=633328 correct=13696 right_rate=2.1625%
INFO | - Epoch 005, ExpID 97862 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.53039
INFO | Val - Loss, MSE, MAE: 1.04177, 1.04177, 0.39041
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.66390, 0.66390, 0.37089
INFO | Test - Points (EXACT): total_masked=633328 correct=13696 right_rate=2.1625%
INFO | - Epoch 006, ExpID 97862 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.56441
INFO | Val - Loss, MSE, MAE: 1.05323, 1.05323, 0.41262
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.66390, 0.66390, 0.37089
INFO | Test - Points (EXACT): total_masked=633328 correct=13696 right_rate=2.1625%
INFO | - Epoch 007, ExpID 97862 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.57809
INFO | Val - Loss, MSE, MAE: 1.03724, 1.03724, 0.38950
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 008, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.63809
INFO | Val - Loss, MSE, MAE: 1.08389, 1.08389, 0.42283
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 009, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.69882
INFO | Val - Loss, MSE, MAE: 1.04870, 1.04870, 0.40209
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 010, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.88894
INFO | Val - Loss, MSE, MAE: 1.26149, 1.26149, 0.54206
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 011, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.85916
INFO | Val - Loss, MSE, MAE: 1.26195, 1.26195, 0.52931
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 012, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.84793
INFO | Val - Loss, MSE, MAE: 1.26234, 1.26234, 0.52299
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 013, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.78722
INFO | Val - Loss, MSE, MAE: 1.26391, 1.26391, 0.51399
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 014, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.89698
INFO | Val - Loss, MSE, MAE: 1.26252, 1.26252, 0.52492
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
INFO | Test - Points (EXACT): total_masked=633328 correct=22206 right_rate=3.5062%
INFO | - Epoch 015, ExpID 97862 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.91897
INFO | Val - Loss, MSE, MAE: 1.26359, 1.26359, 0.51620
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.66491, 0.66491, 0.36446
