INFO | - Epoch 000, ExpID 72101 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.87006
INFO | Val - Loss, MSE, MAE: 1.27874, 1.27874, 0.49181
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.80134, 0.80134, 0.45595
INFO | Test - Points (EXACT): total_masked=493218 correct=9126 right_rate=1.8503%
INFO | - Epoch 001, ExpID 72101 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.72404
INFO | Val - Loss, MSE, MAE: 1.20724, 1.20724, 0.50833
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.79242, 0.79242, 0.47444
INFO | Test - Points (EXACT): total_masked=493218 correct=5356 right_rate=1.0859%
INFO | - Epoch 002, ExpID 72101 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.69180
INFO | Val - Loss, MSE, MAE: 1.16771, 1.16771, 0.49250
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78008, 0.78008, 0.45943
INFO | Test - Points (EXACT): total_masked=493218 correct=11092 right_rate=2.2489%
INFO | - Epoch 003, ExpID 72101 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.78884
INFO | Val - Loss, MSE, MAE: 1.21067, 1.21067, 0.48957
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78008, 0.78008, 0.45943
INFO | Test - Points (EXACT): total_masked=493218 correct=11092 right_rate=2.2489%
INFO | - Epoch 004, ExpID 72101 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.75503
INFO | Val - Loss, MSE, MAE: 1.18835, 1.18835, 0.46408
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78008, 0.78008, 0.45943
INFO | Test - Points (EXACT): total_masked=493218 correct=11092 right_rate=2.2489%
INFO | - Epoch 005, ExpID 72101 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.64792
INFO | Val - Loss, MSE, MAE: 1.16390, 1.16390, 0.44954
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.69747, 0.69747, 0.41551
INFO | Test - Points (EXACT): total_masked=493218 correct=11422 right_rate=2.3158%
INFO | - Epoch 006, ExpID 72101 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.61143
INFO | Val - Loss, MSE, MAE: 1.08412, 1.08412, 0.42073
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.66978, 0.66978, 0.38814
INFO | Test - Points (EXACT): total_masked=493218 correct=21462 right_rate=4.3514%
INFO | - Epoch 007, ExpID 72101 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.61872
INFO | Val - Loss, MSE, MAE: 1.06728, 1.06728, 0.40405
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.63268, 0.63268, 0.37099
INFO | Test - Points (EXACT): total_masked=493218 correct=22911 right_rate=4.6452%
INFO | - Epoch 008, ExpID 72101 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.60715
INFO | Val - Loss, MSE, MAE: 1.03182, 1.03182, 0.37775
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.61062, 0.61062, 0.34430
INFO | Test - Points (EXACT): total_masked=493218 correct=26931 right_rate=5.4603%
INFO | - Epoch 009, ExpID 72101 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.57252
INFO | Val - Loss, MSE, MAE: 1.03339, 1.03339, 0.39629
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.61062, 0.61062, 0.34430
INFO | Test - Points (EXACT): total_masked=493218 correct=26931 right_rate=5.4603%
INFO | - Epoch 010, ExpID 72101 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.56369
INFO | Val - Loss, MSE, MAE: 1.03569, 1.03569, 0.37126
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.61062, 0.61062, 0.34430
INFO | Test - Points (EXACT): total_masked=493218 correct=26931 right_rate=5.4603%
INFO | - Epoch 011, ExpID 72101 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.44832
INFO | Val - Loss, MSE, MAE: 1.03398, 1.03398, 0.36503
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.61062, 0.61062, 0.34430
INFO | Test - Points (EXACT): total_masked=493218 correct=26931 right_rate=5.4603%
INFO | - Epoch 012, ExpID 72101 best_epoch=12 improved=1
INFO | Train - Loss (last batch): 0.43294
INFO | Val - Loss, MSE, MAE: 1.02952, 1.02952, 0.37067
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.60989, 0.60989, 0.34062
INFO | Test - Points (EXACT): total_masked=493218 correct=29779 right_rate=6.0377%
INFO | - Epoch 013, ExpID 72101 best_epoch=13 improved=1
INFO | Train - Loss (last batch): 0.57806
INFO | Val - Loss, MSE, MAE: 1.01327, 1.01327, 0.37536
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.60369, 0.60369, 0.34535
INFO | Test - Points (EXACT): total_masked=493218 correct=32246 right_rate=6.5379%
INFO | - Epoch 014, ExpID 72101 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.47760
INFO | Val - Loss, MSE, MAE: 1.02675, 1.02675, 0.36600
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.60369, 0.60369, 0.34535
INFO | Test - Points (EXACT): total_masked=493218 correct=32246 right_rate=6.5379%
INFO | - Epoch 015, ExpID 72101 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.44919
INFO | Val - Loss, MSE, MAE: 1.01766, 1.01766, 0.36870
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.60369, 0.60369, 0.34535
INFO | Test - Points (EXACT): total_masked=493218 correct=32246 right_rate=6.5379%
INFO | - Epoch 016, ExpID 72101 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.71821
INFO | Val - Loss, MSE, MAE: 1.02239, 1.02239, 0.35911
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.60369, 0.60369, 0.34535
INFO | Test - Points (EXACT): total_masked=493218 correct=32246 right_rate=6.5379%
INFO | - Epoch 017, ExpID 72101 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.53928
INFO | Val - Loss, MSE, MAE: 1.02095, 1.02095, 0.37455
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.60369, 0.60369, 0.34535
INFO | Test - Points (EXACT): total_masked=493218 correct=32246 right_rate=6.5379%
INFO | - Epoch 018, ExpID 72101 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.50067
INFO | Val - Loss, MSE, MAE: 1.01927, 1.01927, 0.36486
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.60369, 0.60369, 0.34535
INFO | Test - Points (EXACT): total_masked=493218 correct=32246 right_rate=6.5379%
INFO | - Epoch 019, ExpID 72101 best_epoch=19 improved=1
INFO | Train - Loss (last batch): 0.51992
INFO | Val - Loss, MSE, MAE: 1.00155, 1.00155, 0.36566
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.59287, 0.59287, 0.33736
INFO | Test - Points (EXACT): total_masked=493218 correct=26092 right_rate=5.2902%
INFO | - Epoch 020, ExpID 72101 best_epoch=20 improved=1
INFO | Train - Loss (last batch): 0.52845
INFO | Val - Loss, MSE, MAE: 0.99936, 0.99936, 0.37035
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.60606, 0.60606, 0.34106
INFO | Test - Points (EXACT): total_masked=493218 correct=24129 right_rate=4.8922%
INFO | - Epoch 021, ExpID 72101 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.54485
INFO | Val - Loss, MSE, MAE: 1.02133, 1.02133, 0.37129
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.60606, 0.60606, 0.34106
INFO | Test - Points (EXACT): total_masked=493218 correct=24129 right_rate=4.8922%
INFO | - Epoch 022, ExpID 72101 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.41670
INFO | Val - Loss, MSE, MAE: 1.02121, 1.02121, 0.36149
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.60606, 0.60606, 0.34106
INFO | Test - Points (EXACT): total_masked=493218 correct=24129 right_rate=4.8922%
INFO | - Epoch 023, ExpID 72101 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.50997
INFO | Val - Loss, MSE, MAE: 1.00966, 1.00966, 0.36934
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.60606, 0.60606, 0.34106
INFO | Test - Points (EXACT): total_masked=493218 correct=24129 right_rate=4.8922%
INFO | - Epoch 024, ExpID 72101 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.56841
INFO | Val - Loss, MSE, MAE: 1.01617, 1.01617, 0.35770
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.60606, 0.60606, 0.34106
INFO | Test - Points (EXACT): total_masked=493218 correct=24129 right_rate=4.8922%
INFO | - Epoch 025, ExpID 72101 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.53511
