INFO | - Epoch 000, ExpID 91892 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.98993
INFO | Val - Loss, MSE, MAE: 1.26787, 1.26787, 0.49197
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79682, 0.79682, 0.45797
INFO | Test - Points (EXACT): total_masked=493218 correct=7991 right_rate=1.6202%
INFO | - Epoch 001, ExpID 91892 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.72690
INFO | Val - Loss, MSE, MAE: 1.21921, 1.21921, 0.50572
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.79014, 0.79014, 0.47037
INFO | Test - Points (EXACT): total_masked=493218 correct=17787 right_rate=3.6063%
INFO | - Epoch 002, ExpID 91892 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.76240
INFO | Val - Loss, MSE, MAE: 1.21147, 1.21147, 0.50486
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.77955, 0.77955, 0.47063
INFO | Test - Points (EXACT): total_masked=493218 correct=3354 right_rate=0.6800%
INFO | - Epoch 003, ExpID 91892 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.81644
INFO | Val - Loss, MSE, MAE: 1.19094, 1.19094, 0.49344
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.77477, 0.77477, 0.45717
INFO | Test - Points (EXACT): total_masked=493218 correct=13250 right_rate=2.6864%
INFO | - Epoch 004, ExpID 91892 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.76160
INFO | Val - Loss, MSE, MAE: 1.18856, 1.18856, 0.48086
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.78411, 0.78411, 0.44951
INFO | Test - Points (EXACT): total_masked=493218 correct=13969 right_rate=2.8322%
INFO | - Epoch 005, ExpID 91892 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.71309
INFO | Val - Loss, MSE, MAE: 1.18375, 1.18375, 0.46968
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.76467, 0.76467, 0.43515
INFO | Test - Points (EXACT): total_masked=493218 correct=22784 right_rate=4.6195%
INFO | - Epoch 006, ExpID 91892 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.82696
INFO | Val - Loss, MSE, MAE: 1.14953, 1.14953, 0.47105
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.72937, 0.72937, 0.43844
INFO | Test - Points (EXACT): total_masked=493218 correct=5654 right_rate=1.1463%
INFO | - Epoch 007, ExpID 91892 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.66672
INFO | Val - Loss, MSE, MAE: 1.09182, 1.09182, 0.42965
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.68390, 0.68390, 0.39537
INFO | Test - Points (EXACT): total_masked=493218 correct=21140 right_rate=4.2861%
INFO | - Epoch 008, ExpID 91892 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.54306
INFO | Val - Loss, MSE, MAE: 1.06424, 1.06424, 0.39805
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.64777, 0.64777, 0.36412
INFO | Test - Points (EXACT): total_masked=493218 correct=23235 right_rate=4.7109%
INFO | - Epoch 009, ExpID 91892 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.51810
INFO | Val - Loss, MSE, MAE: 1.03367, 1.03367, 0.38700
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.61536, 0.61536, 0.35487
INFO | Test - Points (EXACT): total_masked=493218 correct=22212 right_rate=4.5035%
INFO | - Epoch 010, ExpID 91892 best_epoch=10 improved=1
INFO | Train - Loss (last batch): 0.46492
INFO | Val - Loss, MSE, MAE: 0.99648, 0.99648, 0.38251
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.60636, 0.60636, 0.35356
INFO | Test - Points (EXACT): total_masked=493218 correct=22880 right_rate=4.6389%
INFO | - Epoch 011, ExpID 91892 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.53255
INFO | Val - Loss, MSE, MAE: 0.99911, 0.99911, 0.36239
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.60636, 0.60636, 0.35356
INFO | Test - Points (EXACT): total_masked=493218 correct=22880 right_rate=4.6389%
INFO | - Epoch 012, ExpID 91892 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.52799
INFO | Val - Loss, MSE, MAE: 1.00986, 1.00986, 0.35166
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.60636, 0.60636, 0.35356
INFO | Test - Points (EXACT): total_masked=493218 correct=22880 right_rate=4.6389%
INFO | - Epoch 013, ExpID 91892 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.49988
INFO | Val - Loss, MSE, MAE: 1.00460, 1.00460, 0.36231
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.60636, 0.60636, 0.35356
INFO | Test - Points (EXACT): total_masked=493218 correct=22880 right_rate=4.6389%
INFO | - Epoch 014, ExpID 91892 best_epoch=14 improved=1
INFO | Train - Loss (last batch): 0.60528
INFO | Val - Loss, MSE, MAE: 0.99257, 0.99257, 0.36552
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 015, ExpID 91892 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.52385
INFO | Val - Loss, MSE, MAE: 1.02020, 1.02020, 0.36166
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 016, ExpID 91892 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.50082
INFO | Val - Loss, MSE, MAE: 1.00238, 1.00238, 0.36944
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 017, ExpID 91892 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.60629
INFO | Val - Loss, MSE, MAE: 1.00938, 1.00938, 0.35525
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 018, ExpID 91892 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.39657
INFO | Val - Loss, MSE, MAE: 0.99324, 0.99324, 0.35374
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 019, ExpID 91892 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.54100
INFO | Val - Loss, MSE, MAE: 1.01665, 1.01665, 0.37088
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 020, ExpID 91892 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.48515
INFO | Val - Loss, MSE, MAE: 0.99857, 0.99857, 0.36050
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.58892, 0.58892, 0.33656
INFO | Test - Points (EXACT): total_masked=493218 correct=28103 right_rate=5.6979%
INFO | - Epoch 021, ExpID 91892 best_epoch=14 improved=0
