INFO | - Epoch 000, ExpID 3107 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.92657
INFO | Val - Loss, MSE, MAE: 1.23468, 1.23468, 0.50756
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.85483, 0.85483, 0.47836
INFO | Test - Points (EXACT): total_masked=633328 correct=1999 right_rate=0.3156%
INFO | - Epoch 001, ExpID 3107 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 1.03366
INFO | Val - Loss, MSE, MAE: 1.20164, 1.20164, 0.48974
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.82595, 0.82595, 0.46151
INFO | Test - Points (EXACT): total_masked=633328 correct=1913 right_rate=0.3021%
INFO | - Epoch 002, ExpID 3107 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.69844
INFO | Val - Loss, MSE, MAE: 1.18678, 1.18678, 0.46805
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.80691, 0.80691, 0.43839
INFO | Test - Points (EXACT): total_masked=633328 correct=4084 right_rate=0.6448%
INFO | - Epoch 003, ExpID 3107 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.80767
INFO | Val - Loss, MSE, MAE: 1.14704, 1.14704, 0.45317
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.77491, 0.77491, 0.42506
INFO | Test - Points (EXACT): total_masked=633328 correct=8890 right_rate=1.4037%
INFO | - Epoch 004, ExpID 3107 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.75267
INFO | Val - Loss, MSE, MAE: 1.13166, 1.13166, 0.44967
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.75985, 0.75985, 0.42205
INFO | Test - Points (EXACT): total_masked=633328 correct=10141 right_rate=1.6012%
INFO | - Epoch 005, ExpID 3107 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.69617
INFO | Val - Loss, MSE, MAE: 1.13242, 1.13242, 0.46259
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.75985, 0.75985, 0.42205
INFO | Test - Points (EXACT): total_masked=633328 correct=10141 right_rate=1.6012%
INFO | - Epoch 006, ExpID 3107 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.72924
INFO | Val - Loss, MSE, MAE: 1.08606, 1.08606, 0.43669
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.71209, 0.71209, 0.40658
INFO | Test - Points (EXACT): total_masked=633328 correct=12435 right_rate=1.9634%
INFO | - Epoch 007, ExpID 3107 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.66326
INFO | Val - Loss, MSE, MAE: 1.06708, 1.06708, 0.42345
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.70888, 0.70888, 0.39728
INFO | Test - Points (EXACT): total_masked=633328 correct=14832 right_rate=2.3419%
INFO | - Epoch 008, ExpID 3107 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.90215
INFO | Val - Loss, MSE, MAE: 1.03134, 1.03134, 0.42105
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.67873, 0.67873, 0.39499
INFO | Test - Points (EXACT): total_masked=633328 correct=18575 right_rate=2.9329%
INFO | - Epoch 009, ExpID 3107 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.64783
INFO | Val - Loss, MSE, MAE: 1.04203, 1.04203, 0.41416
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.67873, 0.67873, 0.39499
INFO | Test - Points (EXACT): total_masked=633328 correct=18575 right_rate=2.9329%
INFO | - Epoch 010, ExpID 3107 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.65719
INFO | Val - Loss, MSE, MAE: 1.03753, 1.03753, 0.39716
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.67873, 0.67873, 0.39499
INFO | Test - Points (EXACT): total_masked=633328 correct=18575 right_rate=2.9329%
INFO | - Epoch 011, ExpID 3107 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.66390
INFO | Val - Loss, MSE, MAE: 1.06148, 1.06148, 0.41428
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.67873, 0.67873, 0.39499
INFO | Test - Points (EXACT): total_masked=633328 correct=18575 right_rate=2.9329%
INFO | - Epoch 012, ExpID 3107 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.68891
INFO | Val - Loss, MSE, MAE: 1.05761, 1.05761, 0.42773
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.67873, 0.67873, 0.39499
INFO | Test - Points (EXACT): total_masked=633328 correct=18575 right_rate=2.9329%
INFO | - Epoch 013, ExpID 3107 best_epoch=13 improved=1
INFO | Train - Loss (last batch): 0.63622
INFO | Val - Loss, MSE, MAE: 1.01865, 1.01865, 0.38826
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 014, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.74135
INFO | Val - Loss, MSE, MAE: 1.04478, 1.04478, 0.40689
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 015, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.62653
INFO | Val - Loss, MSE, MAE: 1.01961, 1.01961, 0.39431
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 016, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.60319
INFO | Val - Loss, MSE, MAE: 1.07264, 1.07264, 0.42245
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 017, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.54714
INFO | Val - Loss, MSE, MAE: 1.02807, 1.02807, 0.39185
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 018, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.68263
INFO | Val - Loss, MSE, MAE: 1.01974, 1.01974, 0.39186
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 019, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.56594
INFO | Val - Loss, MSE, MAE: 1.05289, 1.05289, 0.40932
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 020, ExpID 3107 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.47170
INFO | Val - Loss, MSE, MAE: 1.02200, 1.02200, 0.40532
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.66152, 0.66152, 0.36372
INFO | Test - Points (EXACT): total_masked=633328 correct=23076 right_rate=3.6436%
INFO | - Epoch 021, ExpID 3107 best_epoch=21 improved=1
INFO | Train - Loss (last batch): 0.53985
INFO | Val - Loss, MSE, MAE: 1.01530, 1.01530, 0.40033
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.65844, 0.65844, 0.37587
INFO | Test - Points (EXACT): total_masked=633328 correct=23574 right_rate=3.7222%
INFO | - Epoch 022, ExpID 3107 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.55084
INFO | Val - Loss, MSE, MAE: 1.03463, 1.03463, 0.41244
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.65844, 0.65844, 0.37587
INFO | Test - Points (EXACT): total_masked=633328 correct=23574 right_rate=3.7222%
INFO | - Epoch 023, ExpID 3107 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.84566
INFO | Val - Loss, MSE, MAE: 1.03266, 1.03266, 0.40780
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.65844, 0.65844, 0.37587
INFO | Test - Points (EXACT): total_masked=633328 correct=23574 right_rate=3.7222%
INFO | - Epoch 024, ExpID 3107 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.63528
INFO | Val - Loss, MSE, MAE: 1.02742, 1.02742, 0.39882
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.65844, 0.65844, 0.37587
INFO | Test - Points (EXACT): total_masked=633328 correct=23574 right_rate=3.7222%
INFO | - Epoch 025, ExpID 3107 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.64362
INFO | Val - Loss, MSE, MAE: 1.02557, 1.02557, 0.39376
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.65844, 0.65844, 0.37587
INFO | Test - Points (EXACT): total_masked=633328 correct=23574 right_rate=3.7222%
INFO | - Epoch 026, ExpID 3107 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.57704
INFO | Val - Loss, MSE, MAE: 1.02164, 1.02164, 0.39805
