INFO | - Epoch 000, ExpID 65111 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.82528
INFO | Val - Loss, MSE, MAE: 1.31323, 1.31323, 0.50901
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.81388, 0.81388, 0.47407
INFO | Test - Points (EXACT): total_masked=493218 correct=8779 right_rate=1.7799%
INFO | - Epoch 001, ExpID 65111 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.90316
INFO | Val - Loss, MSE, MAE: 1.28718, 1.28718, 0.50248
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.79522, 0.79522, 0.46507
INFO | Test - Points (EXACT): total_masked=493218 correct=12235 right_rate=2.4806%
INFO | - Epoch 002, ExpID 65111 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.79967
INFO | Val - Loss, MSE, MAE: 1.27417, 1.27417, 0.49360
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78976, 0.78976, 0.45707
INFO | Test - Points (EXACT): total_masked=493218 correct=15966 right_rate=3.2371%
INFO | - Epoch 003, ExpID 65111 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.69872
INFO | Val - Loss, MSE, MAE: 1.26298, 1.26298, 0.50853
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.78701, 0.78701, 0.47345
INFO | Test - Points (EXACT): total_masked=493218 correct=7747 right_rate=1.5707%
INFO | - Epoch 004, ExpID 65111 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.88128
INFO | Val - Loss, MSE, MAE: 1.25938, 1.25938, 0.50616
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.78612, 0.78612, 0.47126
INFO | Test - Points (EXACT): total_masked=493218 correct=9157 right_rate=1.8566%
INFO | - Epoch 005, ExpID 65111 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.86077
INFO | Val - Loss, MSE, MAE: 1.25248, 1.25248, 0.48758
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.78504, 0.78504, 0.45201
INFO | Test - Points (EXACT): total_masked=493218 correct=19214 right_rate=3.8956%
INFO | - Epoch 006, ExpID 65111 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.77388
INFO | Val - Loss, MSE, MAE: 1.25000, 1.25000, 0.49218
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.78342, 0.78342, 0.45599
INFO | Test - Points (EXACT): total_masked=493218 correct=16108 right_rate=3.2659%
INFO | - Epoch 007, ExpID 65111 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.80383
INFO | Val - Loss, MSE, MAE: 1.24403, 1.24403, 0.48430
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.78290, 0.78290, 0.44901
INFO | Test - Points (EXACT): total_masked=493218 correct=19103 right_rate=3.8731%
INFO | - Epoch 008, ExpID 65111 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.63989
INFO | Val - Loss, MSE, MAE: 1.24523, 1.24523, 0.49736
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.78290, 0.78290, 0.44901
INFO | Test - Points (EXACT): total_masked=493218 correct=19103 right_rate=3.8731%
INFO | - Epoch 009, ExpID 65111 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.82336
INFO | Val - Loss, MSE, MAE: 1.24544, 1.24544, 0.48889
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.78290, 0.78290, 0.44901
INFO | Test - Points (EXACT): total_masked=493218 correct=19103 right_rate=3.8731%
INFO | - Epoch 010, ExpID 65111 best_epoch=10 improved=1
INFO | Train - Loss (last batch): 0.75065
INFO | Val - Loss, MSE, MAE: 1.24300, 1.24300, 0.47720
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.78208, 0.78208, 0.44121
INFO | Test - Points (EXACT): total_masked=493218 correct=15817 right_rate=3.2069%
INFO | - Epoch 011, ExpID 65111 best_epoch=11 improved=1
INFO | Train - Loss (last batch): 0.84473
INFO | Val - Loss, MSE, MAE: 1.23172, 1.23172, 0.49225
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.77978, 0.77978, 0.45569
INFO | Test - Points (EXACT): total_masked=493218 correct=14861 right_rate=3.0131%
INFO | - Epoch 012, ExpID 65111 best_epoch=12 improved=1
INFO | Train - Loss (last batch): 0.78558
INFO | Val - Loss, MSE, MAE: 1.22006, 1.22006, 0.49013
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.77919, 0.77919, 0.45401
INFO | Test - Points (EXACT): total_masked=493218 correct=14735 right_rate=2.9875%
INFO | - Epoch 013, ExpID 65111 best_epoch=13 improved=1
INFO | Train - Loss (last batch): 0.71806
INFO | Val - Loss, MSE, MAE: 1.21619, 1.21619, 0.49877
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.77587, 0.77587, 0.46254
INFO | Test - Points (EXACT): total_masked=493218 correct=9792 right_rate=1.9853%
INFO | - Epoch 014, ExpID 65111 best_epoch=14 improved=1
INFO | Train - Loss (last batch): 0.85995
INFO | Val - Loss, MSE, MAE: 1.20708, 1.20708, 0.48607
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.77717, 0.77717, 0.44940
INFO | Test - Points (EXACT): total_masked=493218 correct=16064 right_rate=3.2570%
INFO | - Epoch 015, ExpID 65111 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.74729
INFO | Val - Loss, MSE, MAE: 1.21437, 1.21437, 0.48710
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.77717, 0.77717, 0.44940
INFO | Test - Points (EXACT): total_masked=493218 correct=16064 right_rate=3.2570%
INFO | - Epoch 016, ExpID 65111 best_epoch=16 improved=1
INFO | Train - Loss (last batch): 0.75491
INFO | Val - Loss, MSE, MAE: 1.20510, 1.20510, 0.49353
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.77643, 0.77643, 0.45613
INFO | Test - Points (EXACT): total_masked=493218 correct=14072 right_rate=2.8531%
INFO | - Epoch 017, ExpID 65111 best_epoch=17 improved=1
INFO | Train - Loss (last batch): 0.67867
INFO | Val - Loss, MSE, MAE: 1.19180, 1.19180, 0.49324
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.77451, 0.77451, 0.45587
INFO | Test - Points (EXACT): total_masked=493218 correct=14009 right_rate=2.8403%
INFO | - Epoch 018, ExpID 65111 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.71721
INFO | Val - Loss, MSE, MAE: 1.20443, 1.20443, 0.46984
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.77451, 0.77451, 0.45587
INFO | Test - Points (EXACT): total_masked=493218 correct=14009 right_rate=2.8403%
INFO | - Epoch 019, ExpID 65111 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.69626
INFO | Val - Loss, MSE, MAE: 1.20019, 1.20019, 0.50163
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.77451, 0.77451, 0.45587
INFO | Test - Points (EXACT): total_masked=493218 correct=14009 right_rate=2.8403%
INFO | - Epoch 020, ExpID 65111 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.72053
INFO | Val - Loss, MSE, MAE: 1.20215, 1.20215, 0.48842
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.77451, 0.77451, 0.45587
INFO | Test - Points (EXACT): total_masked=493218 correct=14009 right_rate=2.8403%
INFO | - Epoch 021, ExpID 65111 best_epoch=21 improved=1
INFO | Train - Loss (last batch): 0.74574
INFO | Val - Loss, MSE, MAE: 1.18580, 1.18580, 0.49692
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.76925, 0.76925, 0.46007
INFO | Test - Points (EXACT): total_masked=493218 correct=10223 right_rate=2.0727%
INFO | - Epoch 022, ExpID 65111 best_epoch=22 improved=1
INFO | Train - Loss (last batch): 0.71811
INFO | Val - Loss, MSE, MAE: 1.15149, 1.15149, 0.48868
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 023, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.79953
INFO | Val - Loss, MSE, MAE: 1.17874, 1.17874, 0.48658
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 024, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.68347
INFO | Val - Loss, MSE, MAE: 1.16955, 1.16955, 0.48134
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 025, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.72419
INFO | Val - Loss, MSE, MAE: 1.17318, 1.17318, 0.48175
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 026, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.70462
INFO | Val - Loss, MSE, MAE: 1.17623, 1.17623, 0.47863
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 027, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.66052
INFO | Val - Loss, MSE, MAE: 1.17676, 1.17676, 0.47173
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 028, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.78014
INFO | Val - Loss, MSE, MAE: 1.15798, 1.15798, 0.47871
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 029, ExpID 65111 best_epoch=22 improved=0
INFO | Train - Loss (last batch): 0.84024
INFO | Val - Loss, MSE, MAE: 1.15330, 1.15330, 0.47968
INFO | Test - Best epoch, Loss, MSE, MAE: 22, 0.76690, 0.76690, 0.45179
INFO | Test - Points (EXACT): total_masked=493218 correct=14871 right_rate=3.0151%
INFO | - Epoch 030, ExpID 65111 best_epoch=30 improved=1
INFO | Train - Loss (last batch): 0.70527
INFO | Val - Loss, MSE, MAE: 1.14913, 1.14913, 0.48528
INFO | Test - Best epoch, Loss, MSE, MAE: 30, 0.74149, 0.74149, 0.44810
INFO | Test - Points (EXACT): total_masked=493218 correct=13097 right_rate=2.6554%
