INFO | - Epoch 000, ExpID 7491 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.74416
INFO | Val - Loss, MSE, MAE: 1.26561, 1.26561, 0.49357
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79117, 0.79117, 0.45937
INFO | Test - Points (EXACT): total_masked=493218 correct=8337 right_rate=1.6903%
INFO | - Epoch 001, ExpID 7491 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.82196
INFO | Val - Loss, MSE, MAE: 1.24069, 1.24069, 0.50355
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78567, 0.78567, 0.47087
INFO | Test - Points (EXACT): total_masked=493218 correct=14860 right_rate=3.0129%
INFO | - Epoch 002, ExpID 7491 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.80668
INFO | Val - Loss, MSE, MAE: 1.17269, 1.17269, 0.48145
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.77220, 0.77220, 0.44649
INFO | Test - Points (EXACT): total_masked=493218 correct=30962 right_rate=6.2775%
INFO | - Epoch 003, ExpID 7491 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.78995
INFO | Val - Loss, MSE, MAE: 1.15270, 1.15270, 0.45518
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.74549, 0.74549, 0.42182
INFO | Test - Points (EXACT): total_masked=493218 correct=30072 right_rate=6.0971%
INFO | - Epoch 004, ExpID 7491 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.58478
INFO | Val - Loss, MSE, MAE: 1.09367, 1.09367, 0.42847
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.69119, 0.69119, 0.39331
INFO | Test - Points (EXACT): total_masked=493218 correct=17627 right_rate=3.5739%
INFO | - Epoch 005, ExpID 7491 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.63370
INFO | Val - Loss, MSE, MAE: 1.08773, 1.08773, 0.42610
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.67241, 0.67241, 0.39391
INFO | Test - Points (EXACT): total_masked=493218 correct=10856 right_rate=2.2011%
INFO | - Epoch 006, ExpID 7491 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.63739
INFO | Val - Loss, MSE, MAE: 1.08073, 1.08073, 0.39121
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.64047, 0.64047, 0.35628
INFO | Test - Points (EXACT): total_masked=493218 correct=44990 right_rate=9.1217%
INFO | - Epoch 007, ExpID 7491 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.49998
INFO | Val - Loss, MSE, MAE: 1.04148, 1.04148, 0.38507
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.61712, 0.61712, 0.35369
INFO | Test - Points (EXACT): total_masked=493218 correct=25467 right_rate=5.1634%
INFO | - Epoch 008, ExpID 7491 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.47950
INFO | Val - Loss, MSE, MAE: 1.04701, 1.04701, 0.37957
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.61712, 0.61712, 0.35369
INFO | Test - Points (EXACT): total_masked=493218 correct=25467 right_rate=5.1634%
INFO | - Epoch 009, ExpID 7491 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.54806
INFO | Val - Loss, MSE, MAE: 0.99636, 0.99636, 0.37507
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 010, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.52327
INFO | Val - Loss, MSE, MAE: 1.04163, 1.04163, 0.35699
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 011, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.44211
INFO | Val - Loss, MSE, MAE: 1.04156, 1.04156, 0.36906
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 012, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.47128
INFO | Val - Loss, MSE, MAE: 1.03708, 1.03708, 0.37777
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 013, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.50803
INFO | Val - Loss, MSE, MAE: 1.04838, 1.04838, 0.36081
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 014, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.51839
INFO | Val - Loss, MSE, MAE: 1.00968, 1.00968, 0.37114
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 015, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.52724
INFO | Val - Loss, MSE, MAE: 1.01798, 1.01798, 0.37245
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 016, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.47334
INFO | Val - Loss, MSE, MAE: 1.02597, 1.02597, 0.36607
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 017, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.42718
INFO | Val - Loss, MSE, MAE: 1.02866, 1.02866, 0.34400
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59464, 0.59464, 0.34205
INFO | Test - Points (EXACT): total_masked=493218 correct=43289 right_rate=8.7768%
INFO | - Epoch 018, ExpID 7491 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.50551
INFO | Val - Loss, MSE, MAE: 1.04631, 1.04631, 0.35812
