INFO | - Epoch 000, ExpID 59122 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.81506
INFO | Val - Loss, MSE, MAE: 1.24929, 1.24929, 0.50092
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.79593, 0.79593, 0.46548
INFO | Test - Points (EXACT): total_masked=493218 correct=10264 right_rate=2.0810%
INFO | - Epoch 001, ExpID 59122 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.80304
INFO | Val - Loss, MSE, MAE: 1.20835, 1.20835, 0.49155
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.78414, 0.78414, 0.45834
INFO | Test - Points (EXACT): total_masked=493218 correct=4955 right_rate=1.0046%
INFO | - Epoch 002, ExpID 59122 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.65214
INFO | Val - Loss, MSE, MAE: 1.16562, 1.16562, 0.49443
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78619, 0.78619, 0.46257
INFO | Test - Points (EXACT): total_masked=493218 correct=8075 right_rate=1.6372%
INFO | - Epoch 003, ExpID 59122 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.73939
INFO | Val - Loss, MSE, MAE: 1.19606, 1.19606, 0.47843
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.78619, 0.78619, 0.46257
INFO | Test - Points (EXACT): total_masked=493218 correct=8075 right_rate=1.6372%
INFO | - Epoch 004, ExpID 59122 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.72096
INFO | Val - Loss, MSE, MAE: 1.13565, 1.13565, 0.43778
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.69779, 0.69779, 0.40251
INFO | Test - Points (EXACT): total_masked=493218 correct=17530 right_rate=3.5542%
INFO | - Epoch 005, ExpID 59122 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.64428
INFO | Val - Loss, MSE, MAE: 1.11157, 1.11157, 0.42860
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.66913, 0.66913, 0.39400
INFO | Test - Points (EXACT): total_masked=493218 correct=17149 right_rate=3.4770%
INFO | - Epoch 006, ExpID 59122 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.56481
INFO | Val - Loss, MSE, MAE: 1.07158, 1.07158, 0.41044
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.64747, 0.64747, 0.37486
INFO | Test - Points (EXACT): total_masked=493218 correct=21866 right_rate=4.4333%
INFO | - Epoch 007, ExpID 59122 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.57231
INFO | Val - Loss, MSE, MAE: 1.01811, 1.01811, 0.39063
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.62003, 0.62003, 0.35649
INFO | Test - Points (EXACT): total_masked=493218 correct=23480 right_rate=4.7606%
INFO | - Epoch 008, ExpID 59122 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.60546
INFO | Val - Loss, MSE, MAE: 1.01793, 1.01793, 0.38791
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.60254, 0.60254, 0.35371
INFO | Test - Points (EXACT): total_masked=493218 correct=24507 right_rate=4.9688%
INFO | - Epoch 009, ExpID 59122 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.57199
INFO | Val - Loss, MSE, MAE: 0.99595, 0.99595, 0.36151
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.59639, 0.59639, 0.32871
INFO | Test - Points (EXACT): total_masked=493218 correct=31390 right_rate=6.3643%
INFO | - Epoch 010, ExpID 59122 best_epoch=10 improved=1
