INFO | - Epoch 000, ExpID 26981
INFO | Train - Loss (one batch): 0.00971
INFO | Val - Loss, MSE, RMSE, MAE: 0.01095, 0.01095, 0.10409, 0.08299
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.01060, 0.01060, 0.10208, 0.08046
INFO | Time spent: 11.72s
INFO | - Epoch 001, ExpID 26981
INFO | Train - Loss (one batch): 0.00223
INFO | Val - Loss, MSE, RMSE, MAE: 0.00187, 0.00187, 0.04295, 0.03087
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.00178, 0.00178, 0.04193, 0.03041
INFO | Time spent: 3.13s
INFO | - Epoch 002, ExpID 26981
INFO | Train - Loss (one batch): 0.00149
INFO | Val - Loss, MSE, RMSE, MAE: 0.00210, 0.00210, 0.04558, 0.03488
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.00204, 0.00204, 0.04503, 0.03483
INFO | Time spent: 3.13s
INFO | - Epoch 003, ExpID 26981
INFO | Train - Loss (one batch): 0.00142
INFO | Val - Loss, MSE, RMSE, MAE: 0.00212, 0.00212, 0.04582, 0.03536
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.00207, 0.00207, 0.04537, 0.03519
INFO | Time spent: 3.17s
INFO | - Epoch 004, ExpID 26981
INFO | Train - Loss (one batch): 0.00134
INFO | Val - Loss, MSE, RMSE, MAE: 0.00129, 0.00129, 0.03554, 0.02356
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.00123, 0.00123, 0.03479, 0.02338
INFO | Time spent: 3.26s
INFO | - Epoch 005, ExpID 26981
INFO | Train - Loss (one batch): 0.00139
INFO | Val - Loss, MSE, RMSE, MAE: 0.00285, 0.00285, 0.05315, 0.04310
INFO | Test - Best epoch 4, Loss, MSE, RMSE, MAE: 0.00274, 0.00274, 0.05225, 0.04243
INFO | Time spent: 3.17s
INFO | - Epoch 006, ExpID 26981
INFO | Train - Loss (one batch): 0.00129
INFO | Val - Loss, MSE, RMSE, MAE: 0.00121, 0.00121, 0.03440, 0.02186
INFO | Test - Best epoch 6, Loss, MSE, RMSE, MAE: 0.00116, 0.00116, 0.03381, 0.02186
INFO | Time spent: 3.43s
INFO | - Epoch 007, ExpID 26981
INFO | Train - Loss (one batch): 0.00087
INFO | Val - Loss, MSE, RMSE, MAE: 0.00121, 0.00121, 0.03446, 0.02214
INFO | Test - Best epoch 6, Loss, MSE, RMSE, MAE: 0.00116, 0.00116, 0.03380, 0.02206
INFO | Time spent: 3.17s
INFO | - Epoch 008, ExpID 26981
INFO | Train - Loss (one batch): 0.00107
INFO | Val - Loss, MSE, RMSE, MAE: 0.00119, 0.00119, 0.03413, 0.02175
INFO | Test - Best epoch 8, Loss, MSE, RMSE, MAE: 0.00114, 0.00114, 0.03354, 0.02171
INFO | Time spent: 3.18s
INFO | - Epoch 009, ExpID 26981
INFO | Train - Loss (one batch): 0.00108
INFO | Val - Loss, MSE, RMSE, MAE: 0.00120, 0.00120, 0.03424, 0.02200
INFO | Test - Best epoch 9, Loss, MSE, RMSE, MAE: 0.00114, 0.00114, 0.03346, 0.02181
INFO | Time spent: 3.17s
INFO | - Epoch 010, ExpID 26981
INFO | Train - Loss (one batch): 0.00087
INFO | Val - Loss, MSE, RMSE, MAE: 0.00135, 0.00135, 0.03631, 0.02472
INFO | Test - Best epoch 9, Loss, MSE, RMSE, MAE: 0.00127, 0.00127, 0.03545, 0.02440
INFO | Time spent: 3.17s
INFO | - Epoch 011, ExpID 26981
INFO | Train - Loss (one batch): 0.00099
INFO | Val - Loss, MSE, RMSE, MAE: 0.00148, 0.00148, 0.03810, 0.02727
INFO | Test - Best epoch 9, Loss, MSE, RMSE, MAE: 0.00139, 0.00139, 0.03710, 0.02668
INFO | Time spent: 3.18s
INFO | - Epoch 012, ExpID 26981
INFO | Train - Loss (one batch): 0.00112
INFO | Val - Loss, MSE, RMSE, MAE: 0.00117, 0.00117, 0.03384, 0.02179
INFO | Test - Best epoch 12, Loss, MSE, RMSE, MAE: 0.00112, 0.00112, 0.03322, 0.02170
INFO | Time spent: 3.18s
INFO | - Epoch 013, ExpID 26981
INFO | Train - Loss (one batch): 0.00112
INFO | Val - Loss, MSE, RMSE, MAE: 0.00114, 0.00114, 0.03338, 0.02100
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00108, 0.00108, 0.03261, 0.02079
INFO | Time spent: 3.18s
INFO | - Epoch 014, ExpID 26981
INFO | Train - Loss (one batch): 0.00092
INFO | Val - Loss, MSE, RMSE, MAE: 0.00165, 0.00165, 0.04034, 0.02930
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00158, 0.00158, 0.03954, 0.02894
INFO | Time spent: 3.17s
INFO | - Epoch 015, ExpID 26981
INFO | Train - Loss (one batch): 0.00097
INFO | Val - Loss, MSE, RMSE, MAE: 0.00132, 0.00132, 0.03599, 0.02454
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00125, 0.00125, 0.03505, 0.02412
INFO | Time spent: 3.28s
INFO | - Epoch 016, ExpID 26981
INFO | Train - Loss (one batch): 0.00107
INFO | Val - Loss, MSE, RMSE, MAE: 0.00165, 0.00165, 0.04030, 0.02938
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00157, 0.00157, 0.03948, 0.02898
INFO | Time spent: 3.25s
INFO | - Epoch 017, ExpID 26981
INFO | Train - Loss (one batch): 0.00133
INFO | Val - Loss, MSE, RMSE, MAE: 0.00173, 0.00173, 0.04130, 0.03061
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00164, 0.00164, 0.04036, 0.03004
INFO | Time spent: 3.17s
INFO | - Epoch 018, ExpID 26981
INFO | Train - Loss (one batch): 0.00107
INFO | Val - Loss, MSE, RMSE, MAE: 0.00124, 0.00124, 0.03483, 0.02320
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00117, 0.00117, 0.03389, 0.02278
INFO | Time spent: 3.26s
INFO | - Epoch 019, ExpID 26981
INFO | Train - Loss (one batch): 0.00086
INFO | Val - Loss, MSE, RMSE, MAE: 0.00125, 0.00125, 0.03501, 0.02325
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00119, 0.00119, 0.03430, 0.02309
INFO | Time spent: 3.17s
INFO | - Epoch 020, ExpID 26981
INFO | Train - Loss (one batch): 0.00105
INFO | Val - Loss, MSE, RMSE, MAE: 0.00117, 0.00117, 0.03389, 0.02200
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00113, 0.00113, 0.03338, 0.02197
INFO | Time spent: 3.17s
INFO | - Epoch 021, ExpID 26981
INFO | Train - Loss (one batch): 0.00100
INFO | Val - Loss, MSE, RMSE, MAE: 0.00135, 0.00135, 0.03634, 0.02502
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00128, 0.00128, 0.03552, 0.02466
INFO | Time spent: 3.17s
INFO | - Epoch 022, ExpID 26981
INFO | Train - Loss (one batch): 0.00121
INFO | Val - Loss, MSE, RMSE, MAE: 0.00162, 0.00162, 0.03993, 0.02987
INFO | Test - Best epoch 13, Loss, MSE, RMSE, MAE: 0.00153, 0.00153, 0.03893, 0.02917
INFO | Time spent: 3.17s
INFO | - Epoch 023, ExpID 26981
INFO | Train - Loss (one batch): 0.00158
INFO | Val - Loss, MSE, RMSE, MAE: 0.00109, 0.00109, 0.03269, 0.02048
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00103, 0.00103, 0.03188, 0.02021
INFO | Time spent: 3.18s
INFO | - Epoch 024, ExpID 26981
INFO | Train - Loss (one batch): 0.00096
INFO | Val - Loss, MSE, RMSE, MAE: 0.00126, 0.00126, 0.03512, 0.02377
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00118, 0.00118, 0.03410, 0.02323
INFO | Time spent: 3.18s
INFO | - Epoch 025, ExpID 26981
INFO | Train - Loss (one batch): 0.00103
INFO | Val - Loss, MSE, RMSE, MAE: 0.00148, 0.00148, 0.03809, 0.02710
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00139, 0.00139, 0.03704, 0.02646
INFO | Time spent: 3.16s
INFO | - Epoch 026, ExpID 26981
INFO | Train - Loss (one batch): 0.00115
INFO | Val - Loss, MSE, RMSE, MAE: 0.00118, 0.00118, 0.03391, 0.02203
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00110, 0.00110, 0.03295, 0.02161
INFO | Time spent: 3.16s
INFO | - Epoch 027, ExpID 26981
INFO | Train - Loss (one batch): 0.00090
INFO | Val - Loss, MSE, RMSE, MAE: 0.00112, 0.00112, 0.03304, 0.02082
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00106, 0.00106, 0.03236, 0.02063
INFO | Time spent: 3.17s
INFO | - Epoch 028, ExpID 26981
INFO | Train - Loss (one batch): 0.00091
INFO | Val - Loss, MSE, RMSE, MAE: 0.00120, 0.00120, 0.03420, 0.02231
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00113, 0.00113, 0.03337, 0.02204
INFO | Time spent: 3.19s
INFO | - Epoch 029, ExpID 26981
INFO | Train - Loss (one batch): 0.00080
INFO | Val - Loss, MSE, RMSE, MAE: 0.00111, 0.00111, 0.03288, 0.02056
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00105, 0.00105, 0.03216, 0.02041
INFO | Time spent: 3.17s
INFO | - Epoch 030, ExpID 26981
INFO | Train - Loss (one batch): 0.00093
INFO | Val - Loss, MSE, RMSE, MAE: 0.00154, 0.00154, 0.03883, 0.02791
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00143, 0.00143, 0.03764, 0.02719
INFO | Time spent: 3.18s
INFO | - Epoch 031, ExpID 26981
INFO | Train - Loss (one batch): 0.00118
INFO | Val - Loss, MSE, RMSE, MAE: 0.00110, 0.00110, 0.03279, 0.02063
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00103, 0.00103, 0.03188, 0.02027
INFO | Time spent: 3.18s
INFO | - Epoch 032, ExpID 26981
INFO | Train - Loss (one batch): 0.00135
INFO | Val - Loss, MSE, RMSE, MAE: 0.00129, 0.00129, 0.03547, 0.02427
INFO | Test - Best epoch 23, Loss, MSE, RMSE, MAE: 0.00121, 0.00121, 0.03452, 0.02375
INFO | Time spent: 3.17s
INFO | - Epoch 033, ExpID 26981
INFO | Train - Loss (one batch): 0.00118
INFO | Val - Loss, MSE, RMSE, MAE: 0.00109, 0.00109, 0.03264, 0.02029
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.00103, 0.00103, 0.03189, 0.02005
INFO | Time spent: 3.18s
INFO | - Epoch 034, ExpID 26981
INFO | Train - Loss (one batch): 0.00124
