INFO | - Epoch 000, ExpID 88951
INFO | Train - Loss (one batch): 0.01416
INFO | Val - Loss, MSE, RMSE, MAE: 0.01445, 0.01445, 0.12023, 0.09212
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.35174, 0.35174, 0.58755, 0.44058
INFO | Time spent: 4.58s
INFO | - Epoch 001, ExpID 88951
INFO | Train - Loss (one batch): 0.00474
INFO | Val - Loss, MSE, RMSE, MAE: 0.00462, 0.00462, 0.06796, 0.05014
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.10479, 0.10479, 0.32217, 0.23597
INFO | Time spent: 3.39s
INFO | - Epoch 002, ExpID 88951
INFO | Train - Loss (one batch): 0.00453
INFO | Val - Loss, MSE, RMSE, MAE: 0.00370, 0.00370, 0.06086, 0.03921
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.08199, 0.08199, 0.28367, 0.18128
INFO | Time spent: 3.40s
INFO | - Epoch 003, ExpID 88951
INFO | Train - Loss (one batch): 0.00345
INFO | Val - Loss, MSE, RMSE, MAE: 0.00344, 0.00344, 0.05863, 0.03551
INFO | Test - Best epoch 3, Loss, MSE, RMSE, MAE: 0.07607, 0.07607, 0.27348, 0.16539
INFO | Time spent: 3.35s
INFO | - Epoch 004, ExpID 88951
INFO | Train - Loss (one batch): 0.00365
INFO | Val - Loss, MSE, RMSE, MAE: 0.00359, 0.00359, 0.05989, 0.03866
INFO | Test - Best epoch 3, Loss, MSE, RMSE, MAE: 0.07607, 0.07607, 0.27348, 0.16539
INFO | Time spent: 2.48s
INFO | - Epoch 005, ExpID 88951
INFO | Train - Loss (one batch): 0.00318
INFO | Val - Loss, MSE, RMSE, MAE: 0.00345, 0.00345, 0.05870, 0.03697
INFO | Test - Best epoch 3, Loss, MSE, RMSE, MAE: 0.07607, 0.07607, 0.27348, 0.16539
INFO | Time spent: 2.50s
INFO | - Epoch 006, ExpID 88951
INFO | Train - Loss (one batch): 0.00332
INFO | Val - Loss, MSE, RMSE, MAE: 0.00347, 0.00347, 0.05892, 0.03719
INFO | Test - Best epoch 3, Loss, MSE, RMSE, MAE: 0.07607, 0.07607, 0.27348, 0.16539
INFO | Time spent: 2.87s
INFO | - Epoch 007, ExpID 88951
INFO | Train - Loss (one batch): 0.00252
INFO | Val - Loss, MSE, RMSE, MAE: 0.00328, 0.00328, 0.05725, 0.03452
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07253, 0.07253, 0.26703, 0.16022
INFO | Time spent: 3.37s
INFO | - Epoch 008, ExpID 88951
INFO | Train - Loss (one batch): 0.00316
INFO | Val - Loss, MSE, RMSE, MAE: 0.00336, 0.00336, 0.05797, 0.03657
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07253, 0.07253, 0.26703, 0.16022
INFO | Time spent: 2.48s
INFO | - Epoch 009, ExpID 88951
INFO | Train - Loss (one batch): 0.00331
INFO | Val - Loss, MSE, RMSE, MAE: 0.00363, 0.00363, 0.06022, 0.03988
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07253, 0.07253, 0.26703, 0.16022
INFO | Time spent: 2.63s
INFO | - Epoch 010, ExpID 88951
INFO | Train - Loss (one batch): 0.00223
INFO | Val - Loss, MSE, RMSE, MAE: 0.00320, 0.00320, 0.05659, 0.03435
INFO | Test - Best epoch 10, Loss, MSE, RMSE, MAE: 0.07089, 0.07089, 0.26402, 0.15985
INFO | Time spent: 3.37s
INFO | - Epoch 011, ExpID 88951
INFO | Train - Loss (one batch): 0.00289
INFO | Val - Loss, MSE, RMSE, MAE: 0.00319, 0.00319, 0.05648, 0.03406
INFO | Test - Best epoch 11, Loss, MSE, RMSE, MAE: 0.07049, 0.07049, 0.26322, 0.15830
INFO | Time spent: 3.52s
INFO | - Epoch 012, ExpID 88951
INFO | Train - Loss (one batch): 0.00308
INFO | Val - Loss, MSE, RMSE, MAE: 0.00323, 0.00323, 0.05681, 0.03458
INFO | Test - Best epoch 11, Loss, MSE, RMSE, MAE: 0.07049, 0.07049, 0.26322, 0.15830
INFO | Time spent: 2.43s
INFO | - Epoch 013, ExpID 88951
INFO | Train - Loss (one batch): 0.00313
INFO | Val - Loss, MSE, RMSE, MAE: 0.00327, 0.00327, 0.05721, 0.03567
INFO | Test - Best epoch 11, Loss, MSE, RMSE, MAE: 0.07049, 0.07049, 0.26322, 0.15830
INFO | Time spent: 2.43s
INFO | - Epoch 014, ExpID 88951
INFO | Train - Loss (one batch): 0.00302
INFO | Val - Loss, MSE, RMSE, MAE: 0.00313, 0.00313, 0.05594, 0.03379
INFO | Test - Best epoch 14, Loss, MSE, RMSE, MAE: 0.06919, 0.06919, 0.26076, 0.15780
INFO | Time spent: 3.33s
INFO | - Epoch 015, ExpID 88951
INFO | Train - Loss (one batch): 0.00365
INFO | Val - Loss, MSE, RMSE, MAE: 0.00318, 0.00318, 0.05643, 0.03480
INFO | Test - Best epoch 14, Loss, MSE, RMSE, MAE: 0.06919, 0.06919, 0.26076, 0.15780
INFO | Time spent: 2.40s
INFO | - Epoch 016, ExpID 88951
INFO | Train - Loss (one batch): 0.00294
INFO | Val - Loss, MSE, RMSE, MAE: 0.00317, 0.00317, 0.05628, 0.03470
INFO | Test - Best epoch 14, Loss, MSE, RMSE, MAE: 0.06919, 0.06919, 0.26076, 0.15780
INFO | Time spent: 2.79s
INFO | - Epoch 017, ExpID 88951
INFO | Train - Loss (one batch): 0.00306
INFO | Val - Loss, MSE, RMSE, MAE: 0.00320, 0.00320, 0.05657, 0.03547
INFO | Test - Best epoch 14, Loss, MSE, RMSE, MAE: 0.06919, 0.06919, 0.26076, 0.15780
INFO | Time spent: 2.65s
INFO | - Epoch 018, ExpID 88951
INFO | Train - Loss (one batch): 0.00283
INFO | Val - Loss, MSE, RMSE, MAE: 0.00312, 0.00312, 0.05589, 0.03381
INFO | Test - Best epoch 18, Loss, MSE, RMSE, MAE: 0.06902, 0.06902, 0.26047, 0.15766
INFO | Time spent: 3.55s
INFO | - Epoch 019, ExpID 88951
INFO | Train - Loss (one batch): 0.00243
INFO | Val - Loss, MSE, RMSE, MAE: 0.00330, 0.00330, 0.05742, 0.03640
INFO | Test - Best epoch 18, Loss, MSE, RMSE, MAE: 0.06902, 0.06902, 0.26047, 0.15766
INFO | Time spent: 2.64s
INFO | - Epoch 020, ExpID 88951
INFO | Train - Loss (one batch): 0.00313
INFO | Val - Loss, MSE, RMSE, MAE: 0.00312, 0.00312, 0.05587, 0.03448
INFO | Test - Best epoch 20, Loss, MSE, RMSE, MAE: 0.06959, 0.06959, 0.26176, 0.16203
INFO | Time spent: 3.84s
INFO | - Epoch 021, ExpID 88951
INFO | Train - Loss (one batch): 0.00381
INFO | Val - Loss, MSE, RMSE, MAE: 0.00317, 0.00317, 0.05626, 0.03498
INFO | Test - Best epoch 20, Loss, MSE, RMSE, MAE: 0.06959, 0.06959, 0.26176, 0.16203
INFO | Time spent: 2.61s
INFO | - Epoch 022, ExpID 88951
INFO | Train - Loss (one batch): 0.00228
INFO | Val - Loss, MSE, RMSE, MAE: 0.00321, 0.00321, 0.05663, 0.03533
INFO | Test - Best epoch 20, Loss, MSE, RMSE, MAE: 0.06959, 0.06959, 0.26176, 0.16203
INFO | Time spent: 2.51s
INFO | - Epoch 023, ExpID 88951
INFO | Train - Loss (one batch): 0.00326
INFO | Val - Loss, MSE, RMSE, MAE: 0.00319, 0.00319, 0.05644, 0.03590
INFO | Test - Best epoch 20, Loss, MSE, RMSE, MAE: 0.06959, 0.06959, 0.26176, 0.16203
INFO | Time spent: 2.52s
INFO | - Epoch 024, ExpID 88951
INFO | Train - Loss (one batch): 0.00274
INFO | Val - Loss, MSE, RMSE, MAE: 0.00308, 0.00308, 0.05548, 0.03386
INFO | Test - Best epoch 24, Loss, MSE, RMSE, MAE: 0.06802, 0.06802, 0.25851, 0.15783
INFO | Time spent: 3.39s
INFO | - Epoch 025, ExpID 88951
INFO | Train - Loss (one batch): 0.00331
INFO | Val - Loss, MSE, RMSE, MAE: 0.00307, 0.00307, 0.05538, 0.03376
INFO | Test - Best epoch 25, Loss, MSE, RMSE, MAE: 0.06807, 0.06807, 0.25873, 0.15813
INFO | Time spent: 3.55s
INFO | - Epoch 026, ExpID 88951
INFO | Train - Loss (one batch): 0.00316
INFO | Val - Loss, MSE, RMSE, MAE: 0.00305, 0.00305, 0.05523, 0.03348
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06747, 0.06747, 0.25749, 0.15621
INFO | Time spent: 3.42s
INFO | - Epoch 027, ExpID 88951
INFO | Train - Loss (one batch): 0.00319
INFO | Val - Loss, MSE, RMSE, MAE: 0.00320, 0.00320, 0.05657, 0.03611
INFO | Test - Best epoch 26, Loss, MSE, RMSE, MAE: 0.06747, 0.06747, 0.25749, 0.15621
INFO | Time spent: 2.60s
INFO | - Epoch 028, ExpID 88951
INFO | Train - Loss (one batch): 0.00269
INFO | Val - Loss, MSE, RMSE, MAE: 0.00305, 0.00305, 0.05521, 0.03347
INFO | Test - Best epoch 28, Loss, MSE, RMSE, MAE: 0.06756, 0.06756, 0.25771, 0.15654
INFO | Time spent: 3.56s
INFO | - Epoch 029, ExpID 88951
INFO | Train - Loss (one batch): 0.00285
INFO | Val - Loss, MSE, RMSE, MAE: 0.00307, 0.00307, 0.05544, 0.03427
INFO | Test - Best epoch 28, Loss, MSE, RMSE, MAE: 0.06756, 0.06756, 0.25771, 0.15654
INFO | Time spent: 2.72s
INFO | - Epoch 030, ExpID 88951
INFO | Train - Loss (one batch): 0.00292
INFO | Val - Loss, MSE, RMSE, MAE: 0.00310, 0.00310, 0.05570, 0.03392
INFO | Test - Best epoch 28, Loss, MSE, RMSE, MAE: 0.06756, 0.06756, 0.25771, 0.15654
INFO | Time spent: 2.67s
INFO | - Epoch 031, ExpID 88951
INFO | Train - Loss (one batch): 0.00213
INFO | Val - Loss, MSE, RMSE, MAE: 0.00306, 0.00306, 0.05529, 0.03340
INFO | Test - Best epoch 28, Loss, MSE, RMSE, MAE: 0.06756, 0.06756, 0.25771, 0.15654
INFO | Time spent: 2.66s
INFO | - Epoch 032, ExpID 88951
INFO | Train - Loss (one batch): 0.00324
INFO | Val - Loss, MSE, RMSE, MAE: 0.00309, 0.00309, 0.05557, 0.03426
INFO | Test - Best epoch 28, Loss, MSE, RMSE, MAE: 0.06756, 0.06756, 0.25771, 0.15654
INFO | Time spent: 2.62s
INFO | - Epoch 033, ExpID 88951
INFO | Train - Loss (one batch): 0.00192
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05509, 0.03337
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.06696, 0.06696, 0.25646, 0.15536
INFO | Time spent: 3.39s
INFO | - Epoch 034, ExpID 88951
INFO | Train - Loss (one batch): 0.00280
INFO | Val - Loss, MSE, RMSE, MAE: 0.00304, 0.00304, 0.05517, 0.03390
INFO | Test - Best epoch 33, Loss, MSE, RMSE, MAE: 0.06696, 0.06696, 0.25646, 0.15536
INFO | Time spent: 2.51s
INFO | - Epoch 035, ExpID 88951
INFO | Train - Loss (one batch): 0.00360
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05483, 0.03376
INFO | Test - Best epoch 35, Loss, MSE, RMSE, MAE: 0.06693, 0.06693, 0.25644, 0.15853
INFO | Time spent: 3.41s
INFO | - Epoch 036, ExpID 88951
INFO | Train - Loss (one batch): 0.00260
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05479, 0.03315
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.06660, 0.06660, 0.25584, 0.15543
INFO | Time spent: 3.40s
INFO | - Epoch 037, ExpID 88951
INFO | Train - Loss (one batch): 0.00286
INFO | Val - Loss, MSE, RMSE, MAE: 0.00305, 0.00305, 0.05526, 0.03468
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.06660, 0.06660, 0.25584, 0.15543
INFO | Time spent: 2.49s
INFO | - Epoch 038, ExpID 88951
INFO | Train - Loss (one batch): 0.00249
INFO | Val - Loss, MSE, RMSE, MAE: 0.00304, 0.00304, 0.05516, 0.03423
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.06660, 0.06660, 0.25584, 0.15543
INFO | Time spent: 2.47s
INFO | - Epoch 039, ExpID 88951
INFO | Train - Loss (one batch): 0.00306
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05481, 0.03386
INFO | Test - Best epoch 36, Loss, MSE, RMSE, MAE: 0.06660, 0.06660, 0.25584, 0.15543
INFO | Time spent: 2.48s
INFO | - Epoch 040, ExpID 88951
INFO | Train - Loss (one batch): 0.00265
INFO | Val - Loss, MSE, RMSE, MAE: 0.00297, 0.00297, 0.05451, 0.03337
INFO | Test - Best epoch 40, Loss, MSE, RMSE, MAE: 0.06639, 0.06639, 0.25545, 0.15720
INFO | Time spent: 3.43s
INFO | - Epoch 041, ExpID 88951
INFO | Train - Loss (one batch): 0.00214
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05482, 0.03351
INFO | Test - Best epoch 40, Loss, MSE, RMSE, MAE: 0.06639, 0.06639, 0.25545, 0.15720
INFO | Time spent: 2.49s
INFO | - Epoch 042, ExpID 88951
INFO | Train - Loss (one batch): 0.00373
INFO | Val - Loss, MSE, RMSE, MAE: 0.00313, 0.00313, 0.05591, 0.03548
INFO | Test - Best epoch 40, Loss, MSE, RMSE, MAE: 0.06639, 0.06639, 0.25545, 0.15720
INFO | Time spent: 2.47s
INFO | - Epoch 043, ExpID 88951
INFO | Train - Loss (one batch): 0.00309
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05490, 0.03438
INFO | Test - Best epoch 40, Loss, MSE, RMSE, MAE: 0.06639, 0.06639, 0.25545, 0.15720
INFO | Time spent: 2.51s
INFO | - Epoch 044, ExpID 88951
INFO | Train - Loss (one batch): 0.00286
INFO | Val - Loss, MSE, RMSE, MAE: 0.00295, 0.00295, 0.05433, 0.03290
INFO | Test - Best epoch 44, Loss, MSE, RMSE, MAE: 0.06566, 0.06566, 0.25396, 0.15446
INFO | Time spent: 3.35s
INFO | - Epoch 045, ExpID 88951
INFO | Train - Loss (one batch): 0.00298
INFO | Val - Loss, MSE, RMSE, MAE: 0.00350, 0.00350, 0.05920, 0.04041
INFO | Test - Best epoch 44, Loss, MSE, RMSE, MAE: 0.06566, 0.06566, 0.25396, 0.15446
INFO | Time spent: 2.48s
INFO | - Epoch 046, ExpID 88951
INFO | Train - Loss (one batch): 0.00331
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05506, 0.03463
INFO | Test - Best epoch 44, Loss, MSE, RMSE, MAE: 0.06566, 0.06566, 0.25396, 0.15446
INFO | Time spent: 2.46s
INFO | - Epoch 047, ExpID 88951
INFO | Train - Loss (one batch): 0.00314
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05508, 0.03456
INFO | Test - Best epoch 44, Loss, MSE, RMSE, MAE: 0.06566, 0.06566, 0.25396, 0.15446
INFO | Time spent: 2.63s
INFO | - Epoch 048, ExpID 88951
INFO | Train - Loss (one batch): 0.00220
INFO | Val - Loss, MSE, RMSE, MAE: 0.00297, 0.00297, 0.05454, 0.03318
INFO | Test - Best epoch 44, Loss, MSE, RMSE, MAE: 0.06566, 0.06566, 0.25396, 0.15446
INFO | Time spent: 2.80s
INFO | - Epoch 049, ExpID 88951
INFO | Train - Loss (one batch): 0.00256
INFO | Val - Loss, MSE, RMSE, MAE: 0.00301, 0.00301, 0.05484, 0.03421
INFO | Test - Best epoch 44, Loss, MSE, RMSE, MAE: 0.06566, 0.06566, 0.25396, 0.15446
INFO | Time spent: 2.50s
INFO | - Epoch 050, ExpID 88951
INFO | Train - Loss (one batch): 0.00263
INFO | Val - Loss, MSE, RMSE, MAE: 0.00292, 0.00292, 0.05406, 0.03291
INFO | Test - Best epoch 50, Loss, MSE, RMSE, MAE: 0.06532, 0.06532, 0.25328, 0.15491
INFO | Time spent: 3.38s
INFO | - Epoch 051, ExpID 88951
INFO | Train - Loss (one batch): 0.00367
INFO | Val - Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05414, 0.03288
INFO | Test - Best epoch 50, Loss, MSE, RMSE, MAE: 0.06532, 0.06532, 0.25328, 0.15491
INFO | Time spent: 2.47s
INFO | - Epoch 052, ExpID 88951
INFO | Train - Loss (one batch): 0.00253
INFO | Val - Loss, MSE, RMSE, MAE: 0.00303, 0.00303, 0.05502, 0.03413
INFO | Test - Best epoch 50, Loss, MSE, RMSE, MAE: 0.06532, 0.06532, 0.25328, 0.15491
INFO | Time spent: 2.48s
INFO | - Epoch 053, ExpID 88951
INFO | Train - Loss (one batch): 0.00276
INFO | Val - Loss, MSE, RMSE, MAE: 0.00297, 0.00297, 0.05449, 0.03328
INFO | Test - Best epoch 50, Loss, MSE, RMSE, MAE: 0.06532, 0.06532, 0.25328, 0.15491
INFO | Time spent: 2.48s
INFO | - Epoch 054, ExpID 88951
INFO | Train - Loss (one batch): 0.00257
INFO | Val - Loss, MSE, RMSE, MAE: 0.00291, 0.00291, 0.05397, 0.03276
INFO | Test - Best epoch 54, Loss, MSE, RMSE, MAE: 0.06510, 0.06510, 0.25290, 0.15426
INFO | Time spent: 3.38s
INFO | - Epoch 055, ExpID 88951
INFO | Train - Loss (one batch): 0.00222
INFO | Val - Loss, MSE, RMSE, MAE: 0.00307, 0.00307, 0.05544, 0.03535
INFO | Test - Best epoch 54, Loss, MSE, RMSE, MAE: 0.06510, 0.06510, 0.25290, 0.15426
INFO | Time spent: 2.46s
INFO | - Epoch 056, ExpID 88951
INFO | Train - Loss (one batch): 0.00347
INFO | Val - Loss, MSE, RMSE, MAE: 0.00294, 0.00294, 0.05422, 0.03347
INFO | Test - Best epoch 54, Loss, MSE, RMSE, MAE: 0.06510, 0.06510, 0.25290, 0.15426
INFO | Time spent: 2.49s
INFO | - Epoch 057, ExpID 88951
INFO | Train - Loss (one batch): 0.00310
INFO | Val - Loss, MSE, RMSE, MAE: 0.00293, 0.00293, 0.05414, 0.03337
INFO | Test - Best epoch 54, Loss, MSE, RMSE, MAE: 0.06510, 0.06510, 0.25290, 0.15426
INFO | Time spent: 2.48s
INFO | - Epoch 058, ExpID 88951
INFO | Train - Loss (one batch): 0.00226
INFO | Val - Loss, MSE, RMSE, MAE: 0.00300, 0.00300, 0.05481, 0.03408
INFO | Test - Best epoch 54, Loss, MSE, RMSE, MAE: 0.06510, 0.06510, 0.25290, 0.15426
INFO | Time spent: 2.49s
INFO | - Epoch 059, ExpID 88951
INFO | Train - Loss (one batch): 0.00241
