INFO | - Epoch 000, ExpID 70520
INFO | Train - Loss (one batch): 0.00987
INFO | Val - Loss, MSE, RMSE, MAE: 0.01173, 0.01173, 0.10832, 0.08448
INFO | Test - Best epoch 0, Loss, MSE, RMSE, MAE: 0.72635, 0.72635, 0.84485, 0.66170
INFO | Time spent: 8.17s
INFO | - Epoch 001, ExpID 70520
INFO | Train - Loss (one batch): 0.00307
INFO | Val - Loss, MSE, RMSE, MAE: 0.00276, 0.00276, 0.05253, 0.04247
INFO | Test - Best epoch 1, Loss, MSE, RMSE, MAE: 0.18810, 0.18810, 0.43337, 0.35499
INFO | Time spent: 3.43s
INFO | - Epoch 002, ExpID 70520
INFO | Train - Loss (one batch): 0.00229
INFO | Val - Loss, MSE, RMSE, MAE: 0.00131, 0.00131, 0.03617, 0.02335
INFO | Test - Best epoch 2, Loss, MSE, RMSE, MAE: 0.08464, 0.08464, 0.28879, 0.19131
INFO | Time spent: 3.42s
INFO | - Epoch 003, ExpID 70520
INFO | Train - Loss (one batch): 0.00124
INFO | Val - Loss, MSE, RMSE, MAE: 0.00131, 0.00131, 0.03615, 0.02298
INFO | Test - Best epoch 3, Loss, MSE, RMSE, MAE: 0.08485, 0.08485, 0.28958, 0.18947
INFO | Time spent: 3.39s
INFO | - Epoch 004, ExpID 70520
INFO | Train - Loss (one batch): 0.00135
INFO | Val - Loss, MSE, RMSE, MAE: 0.00144, 0.00144, 0.03794, 0.02576
INFO | Test - Best epoch 3, Loss, MSE, RMSE, MAE: 0.08485, 0.08485, 0.28958, 0.18947
INFO | Time spent: 2.57s
INFO | - Epoch 005, ExpID 70520
INFO | Train - Loss (one batch): 0.00127
INFO | Val - Loss, MSE, RMSE, MAE: 0.00126, 0.00126, 0.03545, 0.02235
INFO | Test - Best epoch 5, Loss, MSE, RMSE, MAE: 0.08126, 0.08126, 0.28324, 0.18379
INFO | Time spent: 3.41s
INFO | - Epoch 006, ExpID 70520
INFO | Train - Loss (one batch): 0.00090
INFO | Val - Loss, MSE, RMSE, MAE: 0.00127, 0.00127, 0.03560, 0.02273
INFO | Test - Best epoch 5, Loss, MSE, RMSE, MAE: 0.08126, 0.08126, 0.28324, 0.18379
INFO | Time spent: 2.57s
INFO | - Epoch 007, ExpID 70520
INFO | Train - Loss (one batch): 0.00127
INFO | Val - Loss, MSE, RMSE, MAE: 0.00123, 0.00123, 0.03511, 0.02234
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 3.41s
INFO | - Epoch 008, ExpID 70520
INFO | Train - Loss (one batch): 0.00105
INFO | Val - Loss, MSE, RMSE, MAE: 0.00205, 0.00205, 0.04533, 0.03477
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.63s
INFO | - Epoch 009, ExpID 70520
INFO | Train - Loss (one batch): 0.00124
INFO | Val - Loss, MSE, RMSE, MAE: 0.00169, 0.00169, 0.04107, 0.02944
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.71s
INFO | - Epoch 010, ExpID 70520
INFO | Train - Loss (one batch): 0.00099
INFO | Val - Loss, MSE, RMSE, MAE: 0.00126, 0.00126, 0.03555, 0.02321
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.52s
INFO | - Epoch 011, ExpID 70520
INFO | Train - Loss (one batch): 0.00105
INFO | Val - Loss, MSE, RMSE, MAE: 0.00154, 0.00154, 0.03922, 0.02784
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.54s
INFO | - Epoch 012, ExpID 70520
INFO | Train - Loss (one batch): 0.00080
INFO | Val - Loss, MSE, RMSE, MAE: 0.00123, 0.00123, 0.03514, 0.02268
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.52s
INFO | - Epoch 013, ExpID 70520
INFO | Train - Loss (one batch): 0.00111
INFO | Val - Loss, MSE, RMSE, MAE: 0.00147, 0.00147, 0.03835, 0.02714
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.52s
INFO | - Epoch 014, ExpID 70520
INFO | Train - Loss (one batch): 0.00106
INFO | Val - Loss, MSE, RMSE, MAE: 0.00228, 0.00228, 0.04771, 0.03744
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.79s
INFO | - Epoch 015, ExpID 70520
INFO | Train - Loss (one batch): 0.00128
INFO | Val - Loss, MSE, RMSE, MAE: 0.00230, 0.00230, 0.04796, 0.03758
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.50s
INFO | - Epoch 016, ExpID 70520
INFO | Train - Loss (one batch): 0.00095
INFO | Val - Loss, MSE, RMSE, MAE: 0.00131, 0.00131, 0.03619, 0.02414
INFO | Test - Best epoch 7, Loss, MSE, RMSE, MAE: 0.07982, 0.07982, 0.28062, 0.18333
INFO | Time spent: 2.51s
INFO | - Epoch 017, ExpID 70520
INFO | Train - Loss (one batch): 0.00125
INFO | Val - Loss, MSE, RMSE, MAE: 0.00116, 0.00116, 0.03409, 0.02134
INFO | Test - Best epoch 17, Loss, MSE, RMSE, MAE: 0.07533, 0.07533, 0.27263, 0.17518
INFO | Time spent: 3.41s
INFO | - Epoch 018, ExpID 70520
INFO | Train - Loss (one batch): 0.00139
INFO | Val - Loss, MSE, RMSE, MAE: 0.00119, 0.00119, 0.03446, 0.02189
INFO | Test - Best epoch 17, Loss, MSE, RMSE, MAE: 0.07533, 0.07533, 0.27263, 0.17518
INFO | Time spent: 2.54s
INFO | - Epoch 019, ExpID 70520
INFO | Train - Loss (one batch): 0.00098
INFO | Val - Loss, MSE, RMSE, MAE: 0.00116, 0.00116, 0.03404, 0.02122
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.07493, 0.07493, 0.27182, 0.17436
INFO | Time spent: 3.63s
INFO | - Epoch 020, ExpID 70520
INFO | Train - Loss (one batch): 0.00081
INFO | Val - Loss, MSE, RMSE, MAE: 0.00119, 0.00119, 0.03451, 0.02195
INFO | Test - Best epoch 19, Loss, MSE, RMSE, MAE: 0.07493, 0.07493, 0.27182, 0.17436
INFO | Time spent: 2.64s
INFO | - Epoch 021, ExpID 70520
INFO | Train - Loss (one batch): 0.00110
INFO | Val - Loss, MSE, RMSE, MAE: 0.00112, 0.00112, 0.03347, 0.02073
INFO | Test - Best epoch 21, Loss, MSE, RMSE, MAE: 0.07204, 0.07204, 0.26628, 0.16998
INFO | Time spent: 3.38s
INFO | - Epoch 022, ExpID 70520
INFO | Train - Loss (one batch): 0.00099
INFO | Val - Loss, MSE, RMSE, MAE: 0.00118, 0.00118, 0.03431, 0.02178
INFO | Test - Best epoch 21, Loss, MSE, RMSE, MAE: 0.07204, 0.07204, 0.26628, 0.16998
INFO | Time spent: 2.51s
INFO | - Epoch 023, ExpID 70520
INFO | Train - Loss (one batch): 0.00083
INFO | Val - Loss, MSE, RMSE, MAE: 0.00114, 0.00114, 0.03376, 0.02136
INFO | Test - Best epoch 21, Loss, MSE, RMSE, MAE: 0.07204, 0.07204, 0.26628, 0.16998
INFO | Time spent: 2.46s
INFO | - Epoch 024, ExpID 70520
INFO | Train - Loss (one batch): 0.00110
INFO | Val - Loss, MSE, RMSE, MAE: 0.00162, 0.00162, 0.04026, 0.02887
INFO | Test - Best epoch 21, Loss, MSE, RMSE, MAE: 0.07204, 0.07204, 0.26628, 0.16998
INFO | Time spent: 2.44s
INFO | - Epoch 025, ExpID 70520
INFO | Train - Loss (one batch): 0.00099
